ids,l_id,r_id,label,title_lev_sim,title_jac_q3_sim,title_jac_an_sim,title_exact_sim,title_all_missing,year_days_sim,year_years_sim,year_days_diff_sim,year_all_missing,length_num_abs_diff_sim,length_num_sim,length_all_missing,artist_lev_sim,artist_jac_q3_sim,artist_jac_an_sim,artist_exact_sim,artist_all_missing,language_lev_sim,language_jac_q3_sim,language_jac_an_sim,language_exact_sim,language_all_missing,album_lev_sim,album_jac_q3_sim,album_jac_an_sim,album_exact_sim,album_all_missing,number_lev_sim,number_jac_q3_sim,number_jac_an_sim,number_exact_sim,number_all_missing,sum_weighted_scores
m2pp_3323_1756,m2pp_3323,1756,0,0.05555555555555558,0.02702702702702703,0.0,0.0,0,0.0,0.0,0.9966601044793691,0,0.9978011406582835,0.0,0,0.08333333333333337,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.3846153846153846,0.16666666666666666,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.2524704734312921
m2pp_137_970,m2pp_137,970,0,0.30000000000000004,0.09090909090909091,0.14285714285714285,0.0,0,-1.0,-1.0,-1.0,1,0.9951212808355665,0.0,0,0.1333333333333333,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.42307692307692313,0.25,0.2,0.0,0,0.0,0.0,0.0,0.0,0,0.2654883009951148
m2pp_1734_3113,m2pp_1734,3113,0,0.09090909090909094,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,1,0.9953274238988524,0.0,0,0.19999999999999996,0.05128205128205128,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.368421052631579,0.15517241379310345,0.09090909090909091,0.0,0,0.5,0.16666666666666666,0.0,0.0,0,0.10874028177125801
m2pp_112_1268,m2pp_112,1268,0,0.11363636363636365,0.01694915254237288,0.0,0.0,0,-1.0,-1.0,-1.0,0,-1.0,-1.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.5106382978723405,0.32786885245901637,0.3333333333333333,0.0,0,0.5,0.14285714285714285,0.0,0.0,0,0.244751232072344
m2pp_1082_1992,m2pp_1082,1992,0,0.09090909090909094,0.0,0.0,0.0,0,0.0,0.0,0.9974952688623514,0,0.9956709956709957,0.0,0,0.18181818181818177,0.0,0.0,0.0,0,0.7142857142857143,0.38461538461538464,0.0,0.0,0,0.6956521739130435,0.5,0.6,0.0,0,0.5,0.14285714285714285,0.0,0.0,0,0.22318519169926967
m2pp_3556_71,m2pp_3556,71,0,0.33333333333333337,0.3142857142857143,0.6,0.0,0,0.0,0.0,0.9979128510538425,0,0.9980759980759981,0.0,0,0.1428571428571429,0.0,0.0,0.0,0,0.19999999999999996,0.0,0.0,0.0,0,0.19047619047619047,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.13804857817164967
m2pp_1232_2039,m2pp_1232,2039,0,0.25,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9956709956709957,0.0,0,0.24,0.09523809523809523,0.14285714285714285,0.0,0,0.875,0.7272727272727273,0.0,0.0,0,0.2068965517241379,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.14292875550714662
m2pp_3040_774,m2pp_3040,774,0,0.2142857142857143,0.038461538461538464,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9891431320002748,0.0,0,0.2777777777777778,0.02702702702702703,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.12,0.023255813953488372,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.22845985412407904
m2pp_2620_39,m2pp_2620,39,0,0.2857142857142857,0.0,0.0,0.0,0,0.0,0.0,0.9995824178085089,0,0.9844705558991274,0.0,0,0.1428571428571429,0.03333333333333333,0.0,0.0,0,0.1428571428571429,0.06666666666666667,0.0,0.0,0,0.5263157894736843,0.21212121212121213,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.12144064798699773
m2pp_2576_2286,m2pp_2576,2286,0,0.08333333333333337,0.0,0.0,0.0,0,0.0,0.0,0.999582798814158,0,0.998282141139284,0.0,0,0.18181818181818177,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.6842105263157895,0.48,0.3333333333333333,0.0,0,0.0,0.0,0.0,0.0,0,0.2982468219806529
m2pp_282_2425,m2pp_282,2425,0,0.19999999999999996,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9984195698481413,0.0,0,0.1428571428571429,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0.5,0.14285714285714285,0.0,0.0,0,0.24103008141891893
m2pp_981_26,m2pp_981,26,0,0.05555555555555558,0.0,0.0,0.0,0,0.0,0.0,0.9970776866708603,0,0.985501271215557,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.5416666666666667,0.2777777777777778,0.3333333333333333,0.0,0,0.0,0.0,0.0,0.0,0,0.2735626170478809
m2pp_2224_1171,m2pp_2224,1171,0,0.17948717948717952,0.04081632653061224,0.0,0.0,0,0.0,0.0,0.9984691193016318,0,0.995808424379853,0.0,0,0.03703703703703709,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.1351351351351351,0.09322033898305085,0.11764705882352941,0.0,0,0.5,0.14285714285714285,0.0,0.0,0,0.2752198146434276
m2pp_493_200,m2pp_493,200,0,0.0625,0.0,0.0,0.0,0,0.0,0.0,0.9997214848704562,0,0.9902425616711331,0.0,0,0.09090909090909094,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.9361702127659575,0.7450980392156863,0.6666666666666666,0.0,0,0.0,0.0,0.0,0.0,0,0.1703211844635167
m2pp_2145_1955,m2pp_2145,1955,0,0.16666666666666663,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9672232529375386,0.0,0,0.3157894736842105,0.02857142857142857,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.4666666666666667,0.2727272727272727,0.42857142857142855,0.0,0,0.0,0.0,0.0,0.0,0,0.27041746354284585
m2pp_402_686,m2pp_402,686,0,0.29032258064516125,0.06,0.0,0.0,0,0.0,0.0,0.9986081863635792,0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,0.125,0.0,0.0,0.0,0,0.4390243902439024,0.2727272727272727,0.1111111111111111,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.07910760045367006
m2pp_981_1115,m2pp_981,1115,0,0.18000000000000005,0.09090909090909091,0.18181818181818182,0.0,0,0.0,0.0,0.9974952688623514,0,0.986257129114272,0.0,0,0.15384615384615385,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.5555555555555556,0.25806451612903225,0.3333333333333333,0.0,0,0.0,0.0,0.0,0.0,0,0.29728666652739777
m2pp_2903_1951,m2pp_2903,1951,0,0.09677419354838712,0.0,0.0,0.0,0,1.0,1.0,1.0,0,0.9978698550127122,0.0,0,0.33333333333333337,0.0,0.0,0.0,0,0.19999999999999996,0.0,0.0,0.0,0,0.29166666666666663,0.3076923076923077,0.3333333333333333,0.0,0,0.5,0.16666666666666666,0.0,0.0,0,0.20312979043178506
m2pp_1171_789,m2pp_1171,789,0,0.0,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9821342678485535,0.0,0,0.19047619047619047,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.25,0.14102564102564102,0.16666666666666666,0.0,0,0.0,0.0,0.0,0.0,0,0.07037401177347899
m2pp_1666_3801,m2pp_1666,3801,0,0.05555555555555558,0.0,0.0,0.0,0,0.0,0.0,0.9991652166226669,0,0.9920978492407064,0.0,0,0.09523809523809523,0.0,0.0,0.0,0,0.15000000000000002,0.0,0.0,0.0,0,0.2222222222222222,0.1308411214953271,0.17647058823529413,0.0,0,0.0,0.0,0.0,0.0,0,0.09668055068916102
m2pp_3844_3067,m2pp_3844,3067,0,0.31818181818181823,0.14285714285714285,0.1111111111111111,0.0,0,-1.0,-1.0,-1.0,1,-1.0,-1.0,0,0.2666666666666667,0.07142857142857142,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.20833333333333337,0.08108108108108109,0.14285714285714285,0.0,0,0.0,0.0,0.0,0.0,0,0.05842587403002131
m2pp_162_2096,m2pp_162,2096,0,0.6923076923076923,0.38095238095238093,0.5,0.0,0,-1.0,-1.0,-1.0,0,-1.0,-1.0,0,0.0714285714285714,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.25,0.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.08696354988843381
m2pp_1330_2143,m2pp_1330,2143,0,0.13043478260869568,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9336906479763623,0.0,0,0.1428571428571429,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.3870967741935484,0.23255813953488372,0.2857142857142857,0.0,0,0.5,0.16666666666666666,0.0,0.0,0,0.27616213722718114
m2pp_830_3478,m2pp_830,3478,0,0.05882352941176472,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,-1.0,-1.0,0,0.1428571428571429,0.0,0.0,0.0,0,0.875,0.7272727272727273,0.0,0.0,0,0.33333333333333337,0.23076923076923078,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.09750452138178015
m2pp_3067_1632,m2pp_3067,1632,0,0.19047619047619047,0.0,0.0,0.0,0,0.0,0.0,0.9986085673692284,0,0.9903799903799904,0.0,0,0.6666666666666667,0.45454545454545453,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.16000000000000003,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.2845379810763594
m2pp_3777_539,m2pp_3777,539,0,0.08333333333333337,0.0,0.0,0.0,0,0.0,0.0,0.9995824178085089,0,0.9980072837215694,0.0,0,0.16666666666666663,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.21739130434782605,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.08154476417366083
m2pp_2347_49,m2pp_2347,49,0,0.15384615384615385,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,1,0.996358139215282,0.0,0,0.45833333333333337,0.39285714285714285,0.5,0.0,0,0.875,0.5833333333333334,0.0,0.0,0,0.16000000000000003,0.0,0.0,0.0,0,0.5,0.16666666666666666,0.0,0.0,0,0.19737291669515653
m2pp_1785_1869,m2pp_1785,1869,0,0.16666666666666663,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9986944272658559,0.0,0,0.09090909090909094,0.0,0.0,0.0,0,0.125,0.058823529411764705,0.0,0.0,0,0.33333333333333337,0.04,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.07326816952627457
m2pp_2469_2070,m2pp_2469,2070,0,0.10526315789473684,0.0,0.06666666666666667,0.0,0,0.0,0.0,0.9980519181157899,0,0.963718820861678,0.0,0,1.0,1.0,1.0,1.0,0,0.19999999999999996,0.0,0.0,0.0,0,0.15384615384615385,0.024193548387096774,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.2555409338912484
m2pp_230_3360,m2pp_230,3360,0,0.11764705882352944,0.05714285714285714,0.14285714285714285,0.0,0,1.0,1.0,1.0,0,0.9925788497217068,0.0,0,0.23076923076923073,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.25,0.04,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.30322552195356384
m2pp_1924_2148,m2pp_1924,2148,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.9997218658761053,0,0.9920291348862778,0.0,0,0.2142857142857143,0.03333333333333333,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.3076923076923077,0.15789473684210525,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.2520492927550582
m2pp_71_1526,m2pp_71,1526,0,0.18604651162790697,0.09433962264150944,0.125,0.0,0,-1.0,-1.0,-1.0,1,0.9925101353672783,0.0,0,0.19565217391304346,0.09259259259259259,0.125,0.0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.4063858221053913
m2pp_3814_1787,m2pp_3814,1787,0,0.15000000000000002,0.0,0.0,0.0,0,0.0,0.0,0.9970776866708603,0,0.9931972789115646,0.0,0,0.2777777777777778,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.2857142857142857,0.24,0.0,0.0,0,0.5,0.14285714285714285,0.0,0.0,0,0.2902643022259732
m2pp_891_2270,m2pp_891,2270,0,0.2941176470588235,0.16,0.25,0.0,0,0.0,1.0,0.9998605519324035,0,0.9939531368102796,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.2068965517241379,0.07692307692307693,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.28704458704822794
m2pp_3891_810,m2pp_3891,810,0,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,0.9991652166226669,0,0.9871504157218443,0.0,0,0.2727272727272727,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.4444444444444444,0.3235294117647059,0.16666666666666666,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.27575341856658053
m2pp_159_638,m2pp_159,638,0,0.17647058823529416,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9983508554937126,0.0,0,0.11111111111111116,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.4,0.23255813953488372,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.07854459086261929
m2pp_2620_85,m2pp_2620,85,0,0.18181818181818177,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9970452827595685,0.0,0,0.25,0.0,0.0,0.0,0,0.1428571428571429,0.06666666666666667,0.0,0.0,0,0.3157894736842105,0.05714285714285714,0.0,0.0,0,0.5,0.16666666666666666,0.0,0.0,0,0.11052221837604591
m2pp_2488_1737,m2pp_2488,1737,0,0.17391304347826086,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,1,0.9939531368102796,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.36,0.13157894736842105,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.2273170242134859
m2pp_2324_1102,m2pp_2324,1102,0,0.1428571428571429,0.023809523809523808,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9826839826839827,0.0,0,0.3076923076923077,0.09090909090909091,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.6666666666666667,0.25,0.3333333333333333,0.0,0,0.0,0.0,0.0,0.0,0,0.2769398040536223
m2pp_3814_810,m2pp_3814,810,0,0.15000000000000002,0.0,0.0,0.0,0,0.0,0.0,0.9972167537328076,0,0.9934721363292792,0.0,0,0.15384615384615385,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.9285714285714286,0.7222222222222222,0.25,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.3173563120683833
m2pp_1091_455,m2pp_1091,455,0,0.13793103448275867,0.02,0.0,0.0,0,-1.0,-1.0,-1.0,0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,0.19999999999999996,0.0,0.0,0.0,0,0.19512195121951215,0.14285714285714285,0.1,0.0,0,0.5,0.16666666666666666,0.0,0.0,0,0.06284216441573268
m2pp_1110_2834,m2pp_1110,2834,0,0.13636363636363635,0.0,0.0,0.0,0,1.0,1.0,1.0,0,0.9705215419501134,0.0,0,0.09523809523809523,0.0,0.0,0.0,0,0.19999999999999996,0.0,0.0,0.0,0,0.4358974358974359,0.1875,0.25,0.0,0,0.5,0.16666666666666666,0.0,0.0,0,0.19094728048689316
m2pp_1693_1686,m2pp_1693,1686,0,0.1875,0.03225806451612903,0.0,0.0,0,0.0,1.0,0.9998605519324035,0,0.9996564282278568,0.5,0,0.2142857142857143,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.3214285714285714,0.125,0.125,0.0,0,0.5,0.14285714285714285,0.0,0.0,0,0.33496057353626146
m2pp_3626_1222,m2pp_3626,1222,0,0.0714285714285714,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9998625712911428,0.5,0,0.09090909090909094,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0646915910566587
m2pp_3814_2655,m2pp_3814,2655,0,0.2857142857142857,0.022727272727272728,0.0,0.0,0,0.0,0.0,0.9963819703554745,0,0.9980072837215694,0.0,0,0.07692307692307687,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.9230769230769231,0.6666666666666666,0.3333333333333333,0.0,0,1.0,1.0,1.0,1.0,0,0.49481712722607696
m2pp_3873_164,m2pp_3873,164,0,0.13636363636363635,0.0,0.0,0.0,0,0.0,0.0,0.9970773056652111,0,0.988730845873703,0.0,0,0.18181818181818177,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.10204081632653061,0.09615384615384616,0.16666666666666666,0.0,0,0.0,0.0,0.0,0.0,0,0.25056092718369144
m2pp_466_3751,m2pp_466,3751,0,0.0,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9828901257472686,0.0,0,0.2142857142857143,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.2142857142857143,0.02040816326530612,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.21730466849814645
m2pp_1647_567,m2pp_1647,567,0,0.19999999999999996,0.024390243902439025,0.0,0.0,0,0.0,0.0,0.9979124700481934,0,0.988730845873703,0.0,0,0.23529411764705888,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.31481481481481477,0.16666666666666666,0.3,0.0,0,0.5,0.14285714285714285,0.0,0.0,0,0.30271667547942743
m2pp_1467_1822,m2pp_1467,1822,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.9987472534255265,0,0.9930598502027074,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.3055555555555556,0.14545454545454545,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.08074503345967167
m2pp_460_491,m2pp_460,491,0,0.09999999999999998,0.0,0.0,0.0,0,0.0,0.0,0.9987472534255265,0,0.9697656840513983,0.0,0,0.22580645161290325,0.10256410256410256,0.14285714285714285,0.0,0,1.0,1.0,1.0,1.0,0,0.4375,0.21153846153846154,0.2,0.0,0,0.0,0.0,0.0,0.0,0,0.2819485519577015
m2pp_629_686,m2pp_629,686,0,0.16666666666666663,0.03076923076923077,0.08333333333333333,0.0,0,-1.0,-1.0,-1.0,0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.4390243902439024,0.24615384615384617,0.2222222222222222,0.0,0,0.0,0.0,0.0,0.0,0,0.21196143763849168
m2pp_2629_2992,m2pp_2629,2992,0,0.25806451612903225,0.04216867469879518,0.03571428571428571,0.0,0,-1.0,-1.0,-1.0,0,0.9936095650381365,0.0,0,1.0,1.0,1.0,1.0,0,0.15000000000000002,0.0,0.0,0.0,0,0.27192982456140347,0.164021164021164,0.13793103448275862,0.0,0,0.0,0.0,0.0,0.0,0,0.25634926613777653
m2pp_1452_1412,m2pp_1452,1412,0,0.09756097560975607,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9956709956709957,0.0,0,0.25,0.0,0.0,0.0,0,0.8571428571428572,0.5454545454545454,0.0,0.0,0,0.5555555555555556,0.45454545454545453,0.6666666666666666,0.0,0,0.0,0.0,0.0,0.0,0,0.18279688611766165
m2pp_1608_643,m2pp_1608,643,0,0.1785714285714286,0.0,0.0,0.0,0,0.0,0.0,0.9988867014931231,0,0.9959458530887102,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.3846153846153846,0.2222222222222222,0.2222222222222222,0.0,0,0.0,0.0,0.0,0.0,0,0.2651991328074453
m2pp_755_3082,m2pp_755,3082,0,0.1686746987951807,0.008771929824561403,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.994846423417852,0.0,0,0.08695652173913049,0.0,0.0,0.0,0,0.19999999999999996,0.0,0.0,0.0,0,0.2357723577235772,0.145985401459854,0.10526315789473684,0.0,0,0.5,0.16666666666666666,0.0,0.0,0,0.10783246969105173
m2pp_3462_2877,m2pp_3462,2877,0,0.1875,0.0,0.0,0.0,0,0.0,0.0,0.9997214848704562,0,0.9870817013674157,0.0,0,0.4545454545454546,0.3125,0.0,0.0,0,0.4285714285714286,0.2,0.0,0.0,0,0.4117647058823529,0.21739130434782608,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.1547089033270373
m2pp_1137_769,m2pp_1137,769,0,0.16666666666666663,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9961519961519961,0.0,0,0.15384615384615385,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.37037037037037035,0.175,0.16666666666666666,0.0,0,0.0,0.0,0.0,0.0,0,0.24336473262076136
m2pp_380_1205,m2pp_380,1205,0,0.16666666666666663,0.0,0.0,0.0,0,0.0,0.0,0.9976343359242987,0,0.9858448429877001,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.05882352941176472,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.23055340906133934
m2pp_3149_131,m2pp_3149,131,0,0.3571428571428571,0.20454545454545456,0.25,0.0,0,-1.0,-1.0,-1.0,0,0.9846766989624133,0.0,0,0.09523809523809523,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.16000000000000003,0.02040816326530612,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.2452424288513627
m2pp_3572_1527,m2pp_3572,1527,0,0.19999999999999996,0.0,0.0,0.0,0,0.0,0.0,0.9986085673692284,0,0.9943654229368515,0.0,0,0.2777777777777778,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.125,0.0,0.0,0.0,0,0.5,0.16666666666666666,0.0,0.0,0,0.27601401743106735
m2pp_604_2979,m2pp_604,2979,0,0.09090909090909094,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9923727066584209,0.0,0,0.09999999999999998,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.5,0.16666666666666666,0.0,0.0,0,0.4102870856912934
m2pp_558_3794,m2pp_558,3794,0,0.33333333333333337,0.16666666666666666,0.16666666666666666,0.0,0,-1.0,-1.0,-1.0,0,0.979179550608122,0.0,0,0.23076923076923073,0.05,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.18181818181818177,0.1282051282051282,0.2857142857142857,0.0,0,0.5,0.16666666666666666,0.0,0.0,0,0.2936739211295309
m2pp_567_721,m2pp_567,721,0,0.22535211267605637,0.0603448275862069,0.09090909090909091,0.0,0,-1.0,-1.0,-1.0,0,0.9994502851645709,0.5,0,1.0,1.0,1.0,1.0,0,0.15000000000000002,0.0,0.0,0.0,0,0.06666666666666665,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.2553691172637984
m2pp_2259_1885,m2pp_2259,1885,0,0.09999999999999998,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,1,0.9975949975949976,0.0,0,0.0,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.4418604651162791,0.30303030303030304,0.2222222222222222,0.0,0,0.0,0.0,0.0,0.0,0,0.08503606932826867
m2pp_83_2516,m2pp_83,2516,0,0.2331288343558282,0.08571428571428572,0.08333333333333333,0.0,0,-1.0,-1.0,-1.0,0,0.9989692846835704,0.0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0.12244897959183676,0.03125,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.2350517153296453
m2pp_3254_3489,m2pp_3254,3489,0,0.2857142857142857,0.06666666666666667,0.0,0.0,0,0.0,0.0,0.9988867014931231,0,0.9885934171648457,0.0,0,0.36363636363636365,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.18181818181818177,0.043478260869565216,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.2617395254712661
m2pp_2801_925,m2pp_2801,925,0,0.09999999999999998,0.05555555555555555,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9952587095444239,0.0,0,0.0625,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.43243243243243246,0.24489795918367346,0.2,0.0,0,0.0,0.0,0.0,0.0,0,0.24614346379429
m2pp_3706_945,m2pp_3706,945,0,0.16666666666666663,0.0,0.0,0.0,0,0.0,0.0,0.9990261495607196,0,0.9962207105064248,0.0,0,0.11111111111111116,0.0,0.0,0.0,0,0.875,0.5833333333333334,0.0,0.0,0,0.40740740740740744,0.16666666666666666,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.15664899674693641
m2pp_868_3007,m2pp_868,3007,0,0.1333333333333333,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9987631416202845,0.0,0,0.1351351351351351,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.1923076923076923,0.1532258064516129,0.23809523809523808,0.0,0,0.0,0.0,0.0,0.0,0,0.23558606406414376
m2pp_1711_3711,m2pp_1711,3711,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.9997214848704562,0,0.9980759980759981,0.0,0,0.08333333333333337,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.4716981132075472,0.30434782608695654,0.3333333333333333,0.0,0,0.0,0.0,0.0,0.0,0,0.27337735132270263
m2pp_2371_341,m2pp_2371,341,0,0.16666666666666663,0.0,0.0,0.0,0,0.0,0.0,0.9997214848704562,0,0.9938844224558511,0.0,0,0.18181818181818177,0.0,0.0,0.0,0,0.125,0.0,0.0,0.0,0,0.5384615384615384,0.33962264150943394,0.3333333333333333,0.0,0,0.5,0.14285714285714285,0.0,0.0,0,0.16194079050162682
m2pp_339_1500,m2pp_339,1500,0,0.09090909090909094,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9986257129114272,0.0,0,0.0625,0.0,0.0,0.0,0,0.875,0.7272727272727273,0.0,0.0,0,0.19999999999999996,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.1178954821239767
m2pp_3840_1035,m2pp_3840,1035,0,0.16216216216216217,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,-1.0,-1.0,0,0.052631578947368474,0.038461538461538464,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.24137931034482762,0.02857142857142857,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.18281972065088128
m2pp_881_816,m2pp_881,816,0,0.20588235294117652,0.06,0.1,0.0,0,0.0,0.0,0.9983300522396845,0,0.9923039923039924,0.0,0,0.23809523809523814,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.32608695652173914,0.1896551724137931,0.125,0.0,0,0.0,0.0,0.0,0.0,0,0.27522955692975914
m2pp_1159_2198,m2pp_1159,2198,0,0.0625,0.0,0.0,0.0,0,0.0,0.0,0.9987476344311758,0,0.9961519961519961,0.0,0,0.06666666666666665,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.23529411764705888,0.03125,0.0,0.0,0,0.5,0.16666666666666666,0.0,0.0,0,0.26718951272505226
m2pp_1107_2060,m2pp_1107,2060,0,0.41666666666666663,0.23809523809523808,0.25,0.0,0,0.0,0.0,0.9983300522396845,0,0.9851576994434137,0.0,0,0.09999999999999998,0.0,0.0,0.0,0,0.2857142857142857,0.0,0.0,0.0,0,0.55,0.26666666666666666,0.25,0.0,0,0.0,0.0,0.0,0.0,0,0.16254765205345115
