ids,l_id,r_id,label,title_lev_sim,title_jac_q3_sim,title_jac_an_sim,title_exact_sim,title_all_missing,year_days_sim,year_years_sim,year_days_diff_sim,year_all_missing,length_num_abs_diff_sim,length_num_sim,length_all_missing,artist_lev_sim,artist_jac_q3_sim,artist_jac_an_sim,artist_exact_sim,artist_all_missing,language_lev_sim,language_jac_q3_sim,language_jac_an_sim,language_exact_sim,language_all_missing,album_lev_sim,album_jac_q3_sim,album_jac_an_sim,album_exact_sim,album_all_missing,number_lev_sim,number_jac_q3_sim,number_jac_an_sim,number_exact_sim,number_all_missing,sum_weighted_scores
m1pp_2984_433,m1pp_2984,433,0,0.19047619047619047,0.045454545454545456,0.1111111111111111,0.0,0,0.0,0.0,0.9979173967877965,0,0.999931926480599,0.5,0,0.15384615384615385,0.043478260869565216,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.265625,0.1724137931034483,0.25,0.0,0,0.0,0.0,0.0,0.0,0,0.15897801604643547
m1pp_596_3726,m1pp_596,3726,0,0.19753086419753085,0.029197080291970802,0.04,0.0,0,-1.0,-1.0,-1.0,0,0.997072838665759,0.0,0,0.23809523809523814,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.13725490196078427,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.07560346617802907
m1pp_2198_1098,m1pp_2198,1098,0,0.17647058823529416,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9866575901974132,0.0,0,0.0,0.0,1.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.5609756097560976,0.29508196721311475,0.1,0.0,0,0.0,0.0,0.0,0.0,0,0.1519300139054363
m1pp_2243_1968,m1pp_2243,1968,0,0.2727272727272727,0.05,0.2,0.0,0,0.0,1.0,0.9998608810411268,0,0.9991831177671886,0.0,0,0.65,0.36363636363636365,0.375,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.9622641509433962,0.8305084745762712,0.75,0.0,0,0.0,0.0,0.0,0.0,0,0.3303902889065746
m1pp_480_2819,m1pp_480,2819,0,0.17647058823529416,0.0,0.0,0.0,0,0.0,0.0,0.9968067257554806,0,-1.0,-1.0,0,0.125,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.2545454545454545,0.13636363636363635,0.1,0.0,0,0.0,0.0,0.0,0.0,0,0.0648840963417461
m1pp_3092_3183,m1pp_3092,3183,0,0.16666666666666663,0.02631578947368421,0.0,0.0,0,0.0,0.0,0.9987505901152559,0,-1.0,-1.0,0,0.07692307692307687,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.3076923076923077,0.06172839506172839,0.13333333333333333,0.0,0,0.0,0.0,0.0,0.0,0,0.06393677395112499
m1pp_1434_3380,m1pp_1434,3380,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.9991668066725405,0,0.9958475153165419,0.0,0,0.18181818181818177,0.041666666666666664,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.2666666666666667,0.14814814814814814,0.25,0.0,0,0.0,0.0,0.0,0.0,0,0.1172537281365554
m1pp_1542_659,m1pp_1542,659,0,0.2222222222222222,0.022727272727272728,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9846153846153847,0.0,0,0.2962962962962963,0.07317073170731707,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.17500000000000004,0.1746031746031746,0.25,0.0,0,0.0,0.0,0.0,0.0,0,0.10454798679045914
m1pp_2882_1791,m1pp_2882,1791,0,0.0,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9918992511912866,0.0,0,0.2142857142857143,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.19047619047619047,0.10344827586206896,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.06845922498357389
m1pp_2628_2986,m1pp_2628,2986,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.9987505901152559,0,0.9978897208985704,0.0,0,0.0,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.37037037037037035,0.2571428571428571,0.2,0.0,0,0.0,0.0,0.0,0.0,0,0.1142757388564159
m1pp_2942_1345,m1pp_2942,1345,0,0.3114754098360656,0.08235294117647059,0.1111111111111111,0.0,0,-1.0,-1.0,-1.0,0,0.9923076923076923,0.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,0.24,0.10714285714285714,0.07142857142857142,0.0,0,0.0,0.0,0.0,0.0,0,0.29545050902351877
m1pp_2553_1253,m1pp_2553,1253,0,0.2727272727272727,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9835262083049694,0.0,0,0.08333333333333337,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.33333333333333337,0.1346153846153846,0.2222222222222222,0.0,0,0.0,0.0,0.0,0.0,0,0.09591945432086048
m1pp_3504_68,m1pp_3504,68,0,0.16666666666666663,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9939414567733151,0.0,0,0.0,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.25,0.18032786885245902,0.2222222222222222,0.0,0,0.33333333333333337,0.125,0.0,0.0,0,0.1080734479490409
m1pp_3694_131,m1pp_3694,131,0,0.3285714285714286,0.144,0.19047619047619047,0.0,0,0.0,0.0,0.9990280678201123,0,0.9880190605854323,0.0,0,0.05882352941176472,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.17391304347826086,0.14285714285714285,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.1246701579629079
m1pp_1140_479,m1pp_1140,479,0,0.18181818181818177,0.025,0.0,0.0,0,0.0,0.0,0.9994446644838421,0,0.99571136827774,0.0,0,0.16666666666666663,0.017543859649122806,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.323943661971831,0.12871287128712872,0.1875,0.0,0,0.0,0.0,0.0,0.0,0,0.12464670679798787
m1pp_2028_2023,m1pp_2028,2023,0,0.4666666666666667,0.16666666666666666,0.25,0.0,0,0.0,0.0,0.9993059256314138,0,0.9995234853641933,0.5,0,0.16666666666666663,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.1428571428571429,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.1569293662802265
m1pp_963_570,m1pp_963,570,0,0.26086956521739135,0.02631578947368421,0.0,0.0,0,1.0,1.0,1.0,0,0.9983662355343771,0.0,0,0.0,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.2272727272727273,0.023255813953488372,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.15727491385810868
m1pp_200_1225,m1pp_200,1225,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,0.9974132062627638,0.0,0,0.16666666666666663,0.04,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.4444444444444444,0.23333333333333334,0.16666666666666666,0.0,0,0.0,0.0,0.0,0.0,0,0.09680538672024666
m1pp_2845_3789,m1pp_2845,3789,0,0.24,0.021739130434782608,0.0,0.0,0,-1.0,-1.0,-1.0,1,0.9924438393464942,0.0,0,0.08333333333333337,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.29032258064516125,0.2653061224489796,0.2857142857142857,0.0,0,0.0,0.0,0.0,0.0,0,0.1035952157307587
m1pp_1719_2550,m1pp_1719,2550,0,0.10526315789473684,0.029411764705882353,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9959155888359428,0.0,0,0.1428571428571429,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.41666666666666663,0.14545454545454545,0.125,0.0,0,0.0,0.0,0.0,0.0,0,0.09227655176248108
m1pp_1387_3407,m1pp_1387,3407,0,0.5,0.2857142857142857,0.3333333333333333,0.0,0,0.0,1.0,0.9998608810411268,0,0.9938053097345133,0.0,0,0.0,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.2727272727272727,0.15,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.17995963720930772
m1pp_1140_3731,m1pp_1140,3731,0,0.19999999999999996,0.023809523809523808,0.0,0.0,0,0.0,0.0,0.9991671867789856,0,0.9788291354663036,0.0,0,0.08333333333333337,0.037037037037037035,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.2857142857142857,0.31666666666666665,0.25,0.0,0,0.0,0.0,0.0,0.0,0,0.13241170173777367
m1pp_1327_1423,m1pp_1327,1423,0,0.2857142857142857,0.10526315789473684,0.14285714285714285,0.0,0,-1.0,-1.0,-1.0,0,0.9909462219196733,0.0,0,0.4,0.23529411764705882,0.16666666666666666,0.0,0,-1.0,-1.0,-1.0,-1.0,1,0.06666666666666665,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.11442038792406779
m1pp_3810_2655,m1pp_3810,2655,0,0.09523809523809523,0.0,0.0,0.0,0,1.0,1.0,1.0,0,0.997004765146358,0.0,0,0.0,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.3870967741935484,0.2702702702702703,0.16666666666666666,0.0,0,0.0,0.0,0.0,0.0,0,0.17695848207460346
m1pp_279_3092,m1pp_279,3092,0,0.10526315789473684,0.0,0.0,0.0,0,0.0,0.0,0.9968067257554806,0,0.9910142954390742,0.0,0,0.0,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.15000000000000002,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.08428633488074021
m1pp_901_2854,m1pp_901,2854,0,0.21739130434782605,0.022727272727272728,0.0,0.0,0,1.0,1.0,1.0,0,0.998638529611981,0.0,0,0.1470588235294118,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.5652173913043479,0.39285714285714285,0.25,0.0,0,0.0,0.0,0.0,0.0,0,0.2119379532252861
m1pp_1468_2469,m1pp_1468,2469,0,0.1428571428571429,0.0,0.0,0.0,0,0.0,0.0,0.9995834033362703,0,0.9838665759019741,0.0,0,0.0,0.0,1.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.4878048780487805,0.25862068965517243,0.2,0.0,0,0.0,0.0,0.0,0.0,0,0.17852490360244153
m1pp_2313_3160,m1pp_2313,3160,0,0.050000000000000044,0.0,0.0,0.0,0,0.0,0.0,0.9973620612716385,0,0.9982300884955753,0.0,0,0.125,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.15217391304347827,0.2,0.2222222222222222,0.0,0,0.0,0.0,0.0,0.0,0,0.11016253914474726
m1pp_2523_3010,m1pp_2523,3010,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.9961126513868944,0,0.9937372362151123,0.0,0,0.0,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.125,0.05555555555555555,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.08053840487645535
m1pp_2664_1595,m1pp_2664,1595,0,0.2142857142857143,0.16,0.25,0.0,0,0.0,0.0,0.9898652218567288,0,0.9997277059223962,0.5,0,0.08333333333333337,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.2222222222222222,0.0,0.0,0.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.16738229363291957
m1pp_343_771,m1pp_343,771,0,0.19047619047619047,0.024390243902439025,0.0,0.0,0,1.0,1.0,1.0,0,0.9978897208985704,0.0,0,0.8888888888888888,0.75,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.15000000000000002,0.02702702702702703,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.2338902858601173
m1pp_2984_658,m1pp_2984,658,0,0.19047619047619047,0.05263157894736842,0.1111111111111111,0.0,0,0.0,0.0,0.9994446644838421,0,0.9974812797821647,0.0,0,0.12,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.4,0.23529411764705882,0.14285714285714285,0.0,0,0.33333333333333337,0.0,0.0,0.0,0,0.15317693056490703
m1pp_948_2726,m1pp_948,2726,0,0.17647058823529416,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9876106194690265,0.0,0,0.07692307692307687,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.37142857142857144,0.1896551724137931,0.125,0.0,0,0.0,0.0,0.0,0.0,0,0.09060054303657261
m1pp_3178_1900,m1pp_3178,1900,0,0.07692307692307687,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9854322668481961,0.0,0,0.0,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.46153846153846156,0.29411764705882354,0.3333333333333333,0.0,0,0.0,0.0,0.0,0.0,0,0.10224352439507538
m1pp_1343_1106,m1pp_1343,1106,0,0.36363636363636365,0.17647058823529413,0.0,0.0,0,0.0,0.0,0.9991671867789856,0,0.9968686181075561,0.0,0,0.2222222222222222,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.33333333333333337,0.05,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.1305794237636556
m1pp_73_3129,m1pp_73,3129,0,0.5384615384615384,0.4117647058823529,0.5,0.0,0,-1.0,-1.0,-1.0,0,0.9991150442477876,0.0,0,0.15384615384615385,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.13043478260869568,0.0,0.0,0.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.15643294078984232
m1pp_609_3432,m1pp_609,3432,0,0.5789473684210527,0.36,0.16666666666666666,0.0,0,-1.0,-1.0,-1.0,0,0.9910142954390742,0.0,0,0.08333333333333337,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.1333333333333333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.1104996936980728
m1pp_422_525,m1pp_422,525,0,0.25,0.0,0.0,0.0,0,0.0,0.0,0.9977786579353682,0,0.9916269571136828,0.0,0,0.1428571428571429,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.22058823529411764,0.1125,0.09090909090909091,0.0,0,0.0,0.0,0.0,0.0,0,0.11333025928703024
m1pp_2947_1626,m1pp_2947,1626,0,0.5454545454545454,0.3125,0.0,0.0,0,0.0,0.0,0.9987502100088108,0,0.9801906058543227,0.0,0,0.2222222222222222,0.08823529411764706,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.18518518518518523,0.02564102564102564,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.1418028947363696
m1pp_2899_2025,m1pp_2899,2025,0,0.08823529411764708,0.0,0.0,0.0,0,0.0,0.0,0.9993059256314138,0,0.9982981620149761,0.0,0,0.0,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.31818181818181823,0.14925373134328357,0.2,0.0,0,0.0,0.0,0.0,0.0,0,0.11058950477738325
m1pp_2160_3089,m1pp_2160,3089,0,0.2222222222222222,0.0196078431372549,0.0,0.0,0,0.0,0.0,0.9972233224192103,0,0.9925799863852961,0.0,0,0.09090909090909094,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.2790697674418605,0.22,0.16666666666666666,0.0,0,0.0,0.0,0.0,0.0,0,0.12277309138831821
m1pp_1404_3203,m1pp_1404,3203,0,0.19999999999999996,0.03508771929824561,0.0,0.0,0,-1.0,-1.0,-1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,1,0.09999999999999998,0.0,0.0,0.0,0,0.33333333333333337,0.0,0.0,0.0,0,0.23482839643884482
m1pp_1222_2859,m1pp_1222,2859,0,0.1428571428571429,0.0,0.0,0.0,0,0.0,0.0,0.9990280678201123,0,0.9908100748808714,0.0,0,0.07692307692307687,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.2272727272727273,0.12987012987012986,0.09090909090909091,0.0,0,0.0,0.0,0.0,0.0,0,0.10565044991546227
m1pp_3263_1938,m1pp_3263,1938,0,0.19999999999999996,0.24324324324324326,0.3333333333333333,0.0,0,0.0,0.0,0.9988893289676841,0,0.9951667801225323,0.0,0,0.23076923076923073,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.2222222222222222,0.022222222222222223,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.13596128007417518
m1pp_1309_865,m1pp_1309,865,0,0.18181818181818177,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,1,0.9976174268209667,0.0,0,0.18181818181818177,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.6,0.3157894736842105,0.5,0.0,0,0.0,0.0,0.0,0.0,0,0.1344837867269051
m1pp_1625_2286,m1pp_1625,2286,0,0.16666666666666663,0.0,0.0,0.0,0,0.0,1.0,0.9998612611475718,0,0.9982981620149761,0.0,0,0.0714285714285714,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.7,0.7272727272727273,0.6666666666666666,0.0,0,0.33333333333333337,0.0,0.0,0.0,0,0.23807690151842842
m1pp_1563_433,m1pp_1563,433,0,0.19047619047619047,0.029411764705882353,0.0,0.0,0,0.0,0.0,0.9977786579353682,0,0.9983662355343771,0.0,0,0.0714285714285714,0.03333333333333333,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.203125,0.1506849315068493,0.1,0.0,0,0.0,0.0,0.0,0.0,0,0.11168063828502343
m1pp_3818_3535,m1pp_3818,3535,0,0.4642857142857143,0.21428571428571427,0.2857142857142857,0.0,0,0.0,0.0,0.9991668066725405,0,0.9742682096664398,0.0,0,0.23076923076923073,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.13202851231713061
m1pp_1806_746,m1pp_1806,746,0,0.3472222222222222,0.24761904761904763,0.21739130434782608,0.0,0,0.0,0.0,0.9997225222951436,0,0.9520081688223281,0.0,0,0.15000000000000002,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.22916666666666663,0.03278688524590164,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.13253190108214208
m1pp_509_2391,m1pp_509,2391,0,0.1923076923076923,0.0,0.0,0.0,0,0.0,0.0,0.9991668066725405,0,0.9904697072838666,0.0,0,0.13636363636363635,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.5294117647058824,0.42857142857142855,0.3333333333333333,0.0,0,0.0,0.0,0.0,0.0,0,0.15486303415612326
m1pp_2984_1193,m1pp_2984,1193,0,0.19047619047619047,0.027777777777777776,0.0,0.0,0,0.0,0.0,0.9994446644838421,0,0.9933287950987066,0.0,0,0.23076923076923073,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.3382352941176471,0.18181818181818182,0.23076923076923078,0.0,0,0.0,0.0,0.0,0.0,0,0.13323959877278185
m1pp_1264_2860,m1pp_1264,2860,0,0.17647058823529416,0.16666666666666666,0.3333333333333333,0.0,0,-1.0,-1.0,-1.0,0,0.998502382573179,0.0,0,0.2222222222222222,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.11627906976744184,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.09493813501834128
m1pp_2232_2632,m1pp_2232,2632,0,0.3833333333333333,0.1927710843373494,0.11764705882352941,0.0,0,0.0,1.0,0.9998612611475718,0,0.9386657590197414,0.0,0,0.1428571428571429,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.22368421052631582,0.12087912087912088,0.07142857142857142,0.0,0,0.0,0.0,0.0,0.0,0,0.16235572104854396
m1pp_2944_466,m1pp_2944,466,0,0.05882352941176472,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9931926480599047,0.0,0,0.13793103448275867,0.02564102564102564,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.41025641025641024,0.21052631578947367,0.2222222222222222,0.0,0,0.0,0.0,0.0,0.0,0,0.0973555555635669
m1pp_429_1753,m1pp_429,1753,0,0.35,0.027777777777777776,0.0,0.0,0,0.0,0.0,0.9966679869030524,0,0.9989108236895847,0.0,0,0.33333333333333337,0.08333333333333333,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.26086956521739135,0.2191780821917808,0.18181818181818182,0.0,0,0.33333333333333337,0.0,0.0,0.0,0,0.1636039627597461
m1pp_299_3083,m1pp_299,3083,0,0.3157894736842105,0.0967741935483871,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9945541184479237,0.0,0,0.08333333333333337,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.36111111111111116,0.1111111111111111,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.09239453369844508
m1pp_3486_1184,m1pp_3486,1184,0,0.11111111111111116,0.02857142857142857,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9965963240299524,0.0,0,0.09375,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.5142857142857142,0.23636363636363636,0.2222222222222222,0.0,0,0.33333333333333337,0.0,0.0,0.0,0,0.12181736936787574
m1pp_3797_2809,m1pp_3797,2809,0,0.05555555555555558,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.995575221238938,0.0,0,0.125,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.5217391304347826,0.2777777777777778,0.3333333333333333,0.0,0,0.0,0.0,0.0,0.0,0,0.11031096730181508
m1pp_2881_2715,m1pp_2881,2715,0,0.375,0.125,0.18181818181818182,0.0,0,0.0,0.0,0.9988893289676841,0,0.9953710006807351,0.0,0,0.038461538461538436,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.26027397260273977,0.25,0.1875,0.0,0,0.0,0.0,0.0,0.0,0,0.1446467909169988
m1pp_1140_214,m1pp_1140,214,0,0.06666666666666665,0.030303030303030304,0.0,0.0,0,0.0,0.0,0.9983339934515262,0,0.9901974132062628,0.0,0,0.16666666666666663,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.326530612244898,0.18055555555555555,0.14285714285714285,0.0,0,0.0,0.0,0.0,0.0,0,0.11828274474945716
m1pp_910_1,m1pp_910,1,0,0.125,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9925119128658951,0.0,0,0.5384615384615384,0.37142857142857144,0.4,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.19999999999999996,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.12635943816001577
m1pp_2035_827,m1pp_2035,827,0,0.25,0.0,0.0,0.0,0,0.0,0.0,0.9984727323039544,0,0.9872021783526208,0.0,0,0.1428571428571429,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.12121212121212122,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.09747858146644621
m1pp_2875_3074,m1pp_2875,3074,0,0.21052631578947367,0.1388888888888889,0.2,0.0,0,0.0,0.0,0.99763991908294,0,0.9908100748808714,0.0,0,0.05555555555555558,0.03571428571428571,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,1,0.1428571428571429,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.11156351295042181
m1pp_1135_643,m1pp_1135,643,0,0.1428571428571429,0.0,0.0,0.0,0,0.0,0.0,0.9980565157466696,0,0.9831858407079646,0.0,0,0.0,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.5,0.23809523809523808,0.2,0.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.15092983904751966
m1pp_901_187,m1pp_901,187,0,0.21739130434782605,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9933968686181076,0.0,0,0.2222222222222222,0.05,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,1,0.4642857142857143,0.3142857142857143,0.25,0.0,0,0.0,0.0,0.0,0.0,0,0.12073544413010365
m1pp_422_2607,m1pp_422,2607,0,0.20833333333333337,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9885636487406398,0.0,0,0.0714285714285714,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.3111111111111111,0.15517241379310345,0.1111111111111111,0.0,0,0.0,0.0,0.0,0.0,0,0.08638779945240517
m1pp_1489_721,m1pp_1489,721,0,0.16901408450704225,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9925119128658951,0.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,0.1785714285714286,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.26569282948314515
m1pp_2461_2802,m1pp_2461,2802,0,0.1923076923076923,0.0196078431372549,0.0,0.0,0,0.0,0.0,0.9997221421886985,0,0.9888359428182437,0.0,0,0.0,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.12195121951219512,0.0,0.0,0.0,0,0.33333333333333337,0.0,0.0,0.0,0,0.1053176990611528
m1pp_1750_335,m1pp_1750,335,0,0.2222222222222222,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9995915588835943,0.5,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,0.1578947368421053,0.0,0.0,0.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.3157634477827286
m1pp_3345_512,m1pp_3345,512,0,0.30000000000000004,0.06451612903225806,0.0,0.0,0,0.0,0.0,0.9988893289676841,0,0.9814159292035398,0.0,0,0.15000000000000002,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.5263157894736843,0.1388888888888889,0.2,0.0,0,0.0,0.0,0.0,0.0,0,0.14198056608159312
m1pp_841_1603,m1pp_841,1603,0,0.2727272727272727,0.0,0.0,0.0,0,0.0,0.0,0.9994446644838421,0,0.9984343090537781,0.0,0,0.0,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.4693877551020408,0.27692307692307694,0.18181818181818182,0.0,0,0.5,0.14285714285714285,0.0,0.0,0,0.16638463942260243
m1pp_946_2883,m1pp_946,2883,0,0.25,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9925119128658951,0.0,0,0.25,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.1923076923076923,0.0,0.0,0.0,0,0.33333333333333337,0.0,0.0,0.0,0,0.0949731471105185
m1pp_1829_2247,m1pp_1829,2247,0,0.045454545454545414,0.0,0.0,0.0,0,0.0,0.0,0.9969454646079088,0,0.9899931926480598,0.0,0,0.15384615384615385,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.42500000000000004,0.18032786885245902,0.14285714285714285,0.0,0,0.0,0.0,0.0,0.0,0,0.1199945764201133
m1pp_2509_2563,m1pp_2509,2563,0,0.10526315789473684,0.0,0.0,0.0,0,0.0,0.0,0.9986118512628276,0,0.9965963240299524,0.0,0,0.18181818181818177,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.5633802816901409,0.30927835051546393,0.21428571428571427,0.0,0,0.0,0.0,0.0,0.0,0,0.14240532648752605
m1pp_2162_107,m1pp_2162,107,0,0.2222222222222222,0.023809523809523808,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.985568413886998,0.0,0,0.18181818181818177,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.17391304347826086,0.021052631578947368,0.0,0.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.09835564591632964
