ids,l_id,r_id,label,length_lev_sim,length_jac_q3_sim,length_jac_an_sim,length_exact_sim,length_all_missing,year_lev_sim,year_jac_q3_sim,year_jac_an_sim,year_exact_sim,year_all_missing,number_lev_sim,number_jac_q3_sim,number_jac_an_sim,number_exact_sim,number_all_missing,album_lev_sim,album_jac_q3_sim,album_jac_an_sim,album_exact_sim,album_all_missing,language_lev_sim,language_jac_q3_sim,language_jac_an_sim,language_exact_sim,language_all_missing,title_lev_sim,title_jac_q3_sim,title_jac_an_sim,title_exact_sim,title_all_missing,artist_lev_sim,artist_jac_q3_sim,artist_jac_an_sim,artist_exact_sim,artist_all_missing
m2_2653_m5_3408,m2_2653,m5_3408,0,0.33333333333333337,0.0,0.0,0,0,0.5,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1,0,0.04166666666666663,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1150_m5_2114,m2_1150,m5_2114,0,0.16666666666666663,0.0,0.0,0,0,0.25,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.375,0.21428571428571427,0.2857142857142857,0,0,1.0,1.0,1.0,1,0,0.1842105263157895,0.03076923076923077,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_146_m5_2539,m2_146,m5_2539,0,-1.0,-1.0,-1.0,-1,0,0.5,0.1111111111111111,0.0,0,0,1.0,1.0,1.0,1,0,0.23076923076923073,0.07142857142857142,0.0,0,0,1.0,1.0,1.0,1,0,0.30000000000000004,0.14634146341463414,0.16666666666666666,0,0,-1.0,-1.0,-1.0,-1,0
m2_434_m5_3708,m2_434,m5_3708,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.5416666666666667,0.3548387096774194,0.25,0,0,1.0,1.0,1.0,1,0,0.22580645161290325,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_3209_m5_2717,m2_3209,m5_2717,0,-1.0,-1.0,-1.0,-1,0,0.25,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.2533333333333333,0.13131313131313133,0.17647058823529413,0,0,1.0,1.0,1.0,1,0,0.21875,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1
m2_713_m5_2986,m2_713,m5_2986,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.5,0.16666666666666666,0.0,0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1,0,0.05882352941176472,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_2539_m5_2675,m2_2539,m5_2675,0,0.16666666666666663,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.16666666666666663,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.4862385321100917,0.22535211267605634,0.2608695652173913,0,0,-1.0,-1.0,-1.0,-1,0
m2_1865_m5_3819,m2_1865,m5_3819,0,0.16666666666666663,0.08333333333333333,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.3076923076923077,0.041666666666666664,0.0,0,0,1.0,1.0,1.0,1,0,0.16666666666666663,0.09523809523809523,0.16666666666666666,0,0,-1.0,-1.0,-1.0,-1,0
m2_582_m5_390,m2_582,m5_390,0,0.16666666666666663,0.08333333333333333,0.0,0,0,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.25,0.047619047619047616,0.16666666666666666,0,0,1.0,1.0,1.0,1,0,0.2857142857142857,0.08571428571428572,0.1,0,0,-1.0,-1.0,-1.0,-1,0
m2_2453_m5_674,m2_2453,m5_674,0,0.33333333333333337,0.18181818181818182,0.0,0,0,0.5,0.25,0.0,0,0,0.5,0.14285714285714285,0.0,0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_994_m5_3072,m2_994,m5_3072,0,-1.0,-1.0,-1.0,-1,0,0.25,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.1875,0.08333333333333333,0.0,0,0,1.0,1.0,1.0,1,0,0.31034482758620685,0.13043478260869565,0.1111111111111111,0,0,-1.0,-1.0,-1.0,-1,0
m2_3332_m5_3802,m2_3332,m5_3802,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.14583333333333337,0.07017543859649122,0.0,0,0,1.0,1.0,1.0,1,0,0.17500000000000004,0.16666666666666666,0.2222222222222222,0,0,-1.0,-1.0,-1.0,-1,0
m2_2801_m5_2777,m2_2801,m5_2777,0,0.33333333333333337,0.18181818181818182,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.19999999999999996,0.08333333333333333,0.16666666666666666,0,0,1.0,1.0,1.0,1,0,0.07999999999999996,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1705_m5_3711,m2_1705,m5_3711,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.26530612244897955,0.24489795918367346,0.2222222222222222,0,0,1.0,1.0,1.0,1,0,0.16666666666666663,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_241_m5_390,m2_241,m5_390,0,0.0,0.0,0.0,0,0,0.25,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.5,0.3142857142857143,0.4,0,0,1.0,1.0,1.0,1,0,0.25,0.03333333333333333,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_2636_m5_1433,m2_2636,m5_1433,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.15625,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.25806451612903225,0.09803921568627451,0.1,0,0,-1.0,-1.0,-1.0,-1,0
m2_2601_m5_1193,m2_2601,m5_1193,0,0.16666666666666663,0.0,0.0,0,0,0.25,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.20588235294117652,0.15714285714285714,0.2,0,0,1.0,1.0,1.0,1,0,0.1875,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1094_m5_1894,m2_1094,m5_1894,0,0.33333333333333337,0.08333333333333333,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.2142857142857143,0.09615384615384616,0.0,0,0,1.0,1.0,1.0,1,0,0.3513513513513513,0.1875,0.1111111111111111,0,0,-1.0,-1.0,-1.0,-1,0
m2_258_m5_392,m2_258,m5_392,0,0.33333333333333337,0.08333333333333333,0.0,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,0.4642857142857143,0.14583333333333334,0.1111111111111111,0,0,1.0,1.0,1.0,1,0,0.1515151515151515,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_2221_m5_1283,m2_2221,m5_1283,0,0.16666666666666663,0.08333333333333333,0.0,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,0.09090909090909094,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.33333333333333337,0.13333333333333333,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_743_m5_555,m2_743,m5_555,0,0.16666666666666663,0.0,0.0,0,0,0.25,0.1111111111111111,0.0,0,0,1.0,1.0,1.0,1,0,0.41666666666666663,0.21621621621621623,0.16666666666666666,0,0,1.0,1.0,1.0,1,0,0.19047619047619047,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_2601_m5_213,m2_2601,m5_213,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.37142857142857144,0.2682926829268293,0.2,0,0,1.0,1.0,1.0,1,0,0.1875,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_3417_m5_2869,m2_3417,m5_2869,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.4,0.3684210526315789,0.42857142857142855,0,0,1.0,1.0,1.0,1,0,0.17647058823529416,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_963_m5_2059,m2_963,m5_2059,0,0.16666666666666663,0.08333333333333333,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.18518518518518523,0.02702702702702703,0.0,0,0,1.0,1.0,1.0,1,0,0.13636363636363635,0.018518518518518517,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_3797_m5_1663,m2_3797,m5_1663,0,0.16666666666666663,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.4736842105263158,0.391304347826087,0.3333333333333333,0,0,1.0,1.0,1.0,1,0,0.23076923076923073,0.044444444444444446,0.1111111111111111,0,0,-1.0,-1.0,-1.0,-1,0
m2_650_m5_555,m2_650,m5_555,0,0.16666666666666663,0.08333333333333333,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.25,0.05,0.0,0,0,1.0,1.0,1.0,1,0,0.10344827586206895,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_2199_m5_2406,m2_2199,m5_2406,0,0.33333333333333337,0.08333333333333333,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.18181818181818177,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.18181818181818177,0.020833333333333332,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_2568_m5_3240,m2_2568,m5_3240,0,0.33333333333333337,0.18181818181818182,0.0,0,0,0.25,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.16129032258064513,0.03571428571428571,0.0,0,0,1.0,1.0,1.0,1,0,0.18518518518518523,0.05333333333333334,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1778_m5_970,m2_1778,m5_970,0,0.16666666666666663,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.3666666666666667,0.2,0.0,0,0,1.0,1.0,1.0,1,0,0.16216216216216217,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_2096_m5_3218,m2_2096,m5_3218,0,0.16666666666666663,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,0.18644067796610164,0.06097560975609756,0.0,0,0,1.0,1.0,1.0,1,0,0.26315789473684215,0.10059171597633136,0.13793103448275862,0,0,-1.0,-1.0,-1.0,-1,0
m2_708_m5_3687,m2_708,m5_3687,0,0.16666666666666663,0.08333333333333333,0.0,0,0,0.25,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.19999999999999996,0.0625,0.0,0,0,1.0,1.0,1.0,1,0,0.13636363636363635,0.08571428571428572,0.07692307692307693,0,0,-1.0,-1.0,-1.0,-1,0
m2_2231_m5_2908,m2_2231,m5_2908,0,-1.0,-1.0,-1.0,-1,0,0.25,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.2857142857142857,0.15625,0.0,0,0,1.0,1.0,1.0,1,0,0.19999999999999996,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_3006_m5_3708,m2_3006,m5_3708,0,0.16666666666666663,0.08333333333333333,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.18181818181818177,0.17333333333333334,0.2,0,0,1.0,1.0,1.0,1,0,0.17142857142857137,0.03636363636363636,0.125,0,0,-1.0,-1.0,-1.0,-1,0
m2_961_m5_658,m2_961,m5_658,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.4666666666666667,0.24444444444444444,0.2,0,0,1.0,1.0,1.0,1,0,0.20833333333333337,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_363_m5_2869,m2_363,m5_2869,0,0.16666666666666663,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.44999999999999996,0.28846153846153844,0.4444444444444444,0,0,1.0,1.0,1.0,1,0,0.25,0.038461538461538464,0.0625,0,0,-1.0,-1.0,-1.0,-1,0
m2_1091_m5_750,m2_1091,m5_750,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.19999999999999996,0.017543859649122806,0.0,0,0,1.0,1.0,1.0,1,0,0.37142857142857144,0.16363636363636364,0.14285714285714285,0,0,-1.0,-1.0,-1.0,-1,0
m2_1977_m5_3231,m2_1977,m5_3231,0,0.16666666666666663,0.08333333333333333,0.0,0,0,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.10526315789473684,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.2790697674418605,0.10526315789473684,0.1111111111111111,0,0,-1.0,-1.0,-1.0,-1,0
m2_2901_m5_482,m2_2901,m5_482,0,0.16666666666666663,0.09090909090909091,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.4482758620689655,0.27906976744186046,0.375,0,0,1.0,1.0,1.0,1,0,0.1724137931034483,0.023809523809523808,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_2704_m5_1753,m2_2704,m5_1753,0,0.16666666666666663,0.08333333333333333,0.0,0,0,0.25,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.31707317073170727,0.23404255319148937,0.2857142857142857,0,0,1.0,1.0,1.0,1,0,0.2777777777777778,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_246_m5_2949,m2_246,m5_2949,0,0.16666666666666663,0.08333333333333333,0.0,0,0,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.15573770491803274,0.05925925925925926,0.05,0,0,1.0,1.0,1.0,1,0,0.32499999999999996,0.23148148148148148,0.13636363636363635,0,0,-1.0,-1.0,-1.0,-1,0
m2_3749_m5_3346,m2_3749,m5_3346,0,0.33333333333333337,0.18181818181818182,0.0,0,0,0.25,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.41666666666666663,0.11290322580645161,0.09090909090909091,0,0,1.0,1.0,1.0,1,0,0.24242424242424243,0.01818181818181818,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_2446_m5_3537,m2_2446,m5_3537,0,0.0,0.0,0.0,0,0,0.25,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.19999999999999996,0.04,0.0,0,0,1.0,1.0,1.0,1,0,0.33333333333333337,0.125,0.16666666666666666,0,0,-1.0,-1.0,-1.0,-1,0
m2_767_m5_237,m2_767,m5_237,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.34782608695652173,0.04878048780487805,0.0,0,0,1.0,1.0,1.0,1,0,0.2093023255813954,0.09090909090909091,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_133_m5_3802,m2_133,m5_3802,0,0.16666666666666663,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.375,0.20967741935483872,0.18181818181818182,0,0,1.0,1.0,1.0,1,0,0.25,0.05555555555555555,0.09090909090909091,0,0,-1.0,-1.0,-1.0,-1,0
m2_1277_m5_2255,m2_1277,m5_2255,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.34042553191489366,0.18032786885245902,0.2,0,0,1.0,1.0,1.0,1,0,0.2571428571428571,0.04918032786885246,0.07692307692307693,0,0,-1.0,-1.0,-1.0,-1,0
m2_248_m5_1083,m2_248,m5_1083,0,0.0,0.0,0.0,0,0,0.25,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.10526315789473684,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.41666666666666663,0.35714285714285715,0.3333333333333333,0,0,-1.0,-1.0,-1.0,-1,0
m2_3841_m5_68,m2_3841,m5_68,0,0.33333333333333337,0.18181818181818182,0.0,0,0,0.25,0.1111111111111111,0.0,0,0,1.0,1.0,1.0,1,0,0.38888888888888884,0.2033898305084746,0.2222222222222222,0,0,1.0,1.0,1.0,1,0,0.19047619047619047,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1358_m5_1462,m2_1358,m5_1462,0,0.16666666666666663,0.0,0.0,0,0,0.5,0.25,0.0,0,0,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1,0,0.109375,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1115_m5_979,m2_1115,m5_979,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,0.32558139534883723,0.2978723404255319,0.2857142857142857,0,0,1.0,1.0,1.0,1,0,0.18918918918918914,0.017543859649122806,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_94_m5_3455,m2_94,m5_3455,0,0.16666666666666663,0.08333333333333333,0.0,0,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1,0,0.275,0.09259259259259259,0.125,0,0,-1.0,-1.0,-1.0,-1,0
m2_1143_m5_556,m2_1143,m5_556,0,0.0,0.0,0.0,0,0,0.25,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.14814814814814814,0.10638297872340426,0.25,0,0,1.0,1.0,1.0,1,0,0.2222222222222222,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_3859_m5_862,m2_3859,m5_862,0,0.16666666666666663,0.08333333333333333,0.0,0,0,0.5,0.25,0.0,0,0,1.0,1.0,1.0,1,0,0.4,0.19607843137254902,0.2222222222222222,0,0,1.0,1.0,1.0,1,0,0.1333333333333333,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_3039_m5_2185,m2_3039,m5_2185,0,0.0,0.0,0.0,0,0,0.25,0.1111111111111111,0.0,0,0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.40625,0.17777777777777778,0.16666666666666666,0,0,0.11764705882352944,0.0,0.0,0,0
m2_3814_m5_3819,m2_3814,m5_3819,0,0.33333333333333337,0.08333333333333333,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.5,0.4,0.0,0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1,0,0.16666666666666663,0.06666666666666667,0.14285714285714285,0,0,-1.0,-1.0,-1.0,-1,0
m2_1472_m5_135,m2_1472,m5_135,0,0.16666666666666663,0.08333333333333333,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.5161290322580645,0.3333333333333333,0.2857142857142857,0,0,1.0,1.0,1.0,1,0,0.24,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_3702_m5_2949,m2_3702,m5_2949,0,0.33333333333333337,0.18181818181818182,0.0,0,0,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.2222222222222222,0.024390243902439025,0.0,0,0,1.0,1.0,1.0,1,0,0.30000000000000004,0.2631578947368421,0.2727272727272727,0,0,-1.0,-1.0,-1.0,-1,0
m2_3601_m5_302,m2_3601,m5_302,0,-1.0,-1.0,-1.0,-1,0,0.25,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.30188679245283023,0.16666666666666666,0.1,0,0,1.0,1.0,1.0,1,0,0.052631578947368474,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1998_m5_2986,m2_1998,m5_2986,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.5,0.16666666666666666,0.0,0,0,0.08695652173913049,0.0,0.0,0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0
m2_1442_m5_2346,m2_1442,m5_2346,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.21212121212121215,0.043478260869565216,0.0,0,0,1.0,1.0,1.0,1,0,0.33333333333333337,0.10869565217391304,0.1,0,0,-1.0,-1.0,-1.0,-1,0
m2_1368_m5_2582,m2_1368,m5_2582,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.33333333333333337,0.25,0.0,0,0,1.0,1.0,1.0,1,0,0.2068965517241379,0.125,0.2857142857142857,0,0,-1.0,-1.0,-1.0,-1,0
m2_2240_m5_2979,m2_2240,m5_2979,0,0.16666666666666663,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.5,0.14285714285714285,0.0,0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1,0,0.20833333333333337,0.02040816326530612,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_815_m5_1237,m2_815,m5_1237,0,0.16666666666666663,0.08333333333333333,0.0,0,0,0.25,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.5,0.2682926829268293,0.25,0,0,1.0,1.0,1.0,1,0,0.17460317460317465,0.01020408163265306,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1408_m5_323,m2_1408,m5_323,0,0.0,0.0,0.0,0,0,0.25,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.6666666666666667,0.3103448275862069,0.16666666666666666,0,0,1.0,1.0,1.0,1,0,0.26190476190476186,0.06349206349206349,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1467_m5_722,m2_1467,m5_722,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.5348837209302326,0.4583333333333333,0.42857142857142855,0,0,1.0,1.0,1.0,1,0,0.2068965517241379,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_761_m5_3733,m2_761,m5_3733,0,0.16666666666666663,0.08333333333333333,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.375,0.15151515151515152,0.2222222222222222,0,0,1.0,1.0,1.0,1,0,0.41860465116279066,0.1968503937007874,0.2727272727272727,0,0,-1.0,-1.0,-1.0,-1,0
m2_1942_m5_3743,m2_1942,m5_3743,0,0.33333333333333337,0.18181818181818182,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.08108108108108103,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.22857142857142854,0.034482758620689655,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_704_m5_1278,m2_704,m5_1278,0,-1.0,-1.0,-1.0,-1,0,0.25,0.1111111111111111,0.0,0,0,1.0,1.0,1.0,1,0,0.5,0.2857142857142857,0.3333333333333333,0,0,1.0,1.0,1.0,1,0,0.15909090909090906,0.08080808080808081,0.10526315789473684,0,0,-1.0,-1.0,-1.0,-1,0
m2_1462_m5_2625,m2_1462,m5_2625,0,0.16666666666666663,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.5,0.16666666666666666,0.0,0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1,0,0.18181818181818177,0.05555555555555555,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_2288_m5_2247,m2_2288,m5_2247,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.5,0.24444444444444444,0.2,0,0,1.0,1.0,1.0,1,0,0.06976744186046513,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_3363_m5_2003,m2_3363,m5_2003,0,0.16666666666666663,0.08333333333333333,0.0,0,0,0.5,0.25,0.0,0,0,0.5,0.14285714285714285,0.0,0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1,0,0.21052631578947367,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1724_m5_1845,m2_1724,m5_1845,0,0.0,0.0,0.0,0,0,0.25,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.2222222222222222,0.2857142857142857,0.2,0,0,1.0,1.0,1.0,1,0,0.16666666666666663,0.03225806451612903,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_517_m5_3442,m2_517,m5_3442,0,-1.0,-1.0,-1.0,-1,0,0.25,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.34285714285714286,0.2125,0.2,0,0,1.0,1.0,1.0,1,0,0.09090909090909094,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_3736_m5_108,m2_3736,m5_108,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.7142857142857143,0.38095238095238093,0.25,0,0,1.0,1.0,1.0,1,0,0.125,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_2178_m5_1151,m2_2178,m5_1151,0,0.19999999999999996,0.09090909090909091,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.09375,0.19642857142857142,0.2857142857142857,0,0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_2846_m5_2021,m2_2846,m5_2021,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.37142857142857144,0.17391304347826086,0.0,0,0,1.0,1.0,1.0,1,0,0.19626168224299068,0.20118343195266272,0.21428571428571427,0,0,-1.0,-1.0,-1.0,-1,0
m2_3780_m5_1743,m2_3780,m5_1743,0,0.0,0.0,0.0,0,0,0.25,0.1111111111111111,0.0,0,0,1.0,1.0,1.0,1,0,0.5833333333333333,0.3,0.16666666666666666,0,0,1.0,1.0,1.0,1,0,0.24,0.09230769230769231,0.25,0,0,-1.0,-1.0,-1.0,-1,0
m2_456_m5_552,m2_456,m5_552,0,0.33333333333333337,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.375,0.14814814814814814,0.08333333333333333,0,0,1.0,1.0,1.0,1,0,0.19512195121951215,0.07692307692307693,0.125,0,0,-1.0,-1.0,-1.0,-1,0
m2_1568_m5_2859,m2_1568,m5_2859,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.4444444444444444,0.2894736842105263,0.2,0,0,1.0,1.0,1.0,1,0,0.1333333333333333,0.05263157894736842,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1797_m5_3470,m2_1797,m5_3470,0,0.16666666666666663,0.0,0.0,0,0,0.25,0.1111111111111111,0.0,0,0,1.0,1.0,1.0,1,0,0.1785714285714286,0.18,0.125,0,0,1.0,1.0,1.0,1,0,0.18518518518518523,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1486_m5_1967,m2_1486,m5_1967,0,0.16666666666666663,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.1428571428571429,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.23529411764705888,0.06382978723404255,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_3275_m5_1532,m2_3275,m5_1532,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.46875,0.2558139534883721,0.4,0,0,1.0,1.0,1.0,1,0,0.10344827586206895,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_17_m5_236,m2_17,m5_236,0,0.0,0.0,0.0,0,0,0.25,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.7142857142857143,0.36585365853658536,0.3333333333333333,0,0,1.0,1.0,1.0,1,0,0.13043478260869568,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
