ids,l_id,r_id,label,length_lev_sim,length_jac_q3_sim,length_jac_an_sim,length_exact_sim,length_all_missing,year_lev_sim,year_jac_q3_sim,year_jac_an_sim,year_exact_sim,year_all_missing,number_lev_sim,number_jac_q3_sim,number_jac_an_sim,number_exact_sim,number_all_missing,album_lev_sim,album_jac_q3_sim,album_jac_an_sim,album_exact_sim,album_all_missing,language_lev_sim,language_jac_q3_sim,language_jac_an_sim,language_exact_sim,language_all_missing,title_lev_sim,title_jac_q3_sim,title_jac_an_sim,title_exact_sim,title_all_missing,artist_lev_sim,artist_jac_q3_sim,artist_jac_an_sim,artist_exact_sim,artist_all_missing
m2_1160_m1_3057,m2_1160,m1_3057,0,0.19999999999999996,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,0.0,0,0,0.052631578947368474,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.3529411764705882,0.1568627450980392,0.14285714285714285,0,0,-1.0,-1.0,-1.0,-1,0
m2_2174_m1_591,m2_2174,m1_591,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,0.3571428571428571,0.12195121951219512,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.24444444444444446,0.06666666666666667,0.09090909090909091,0,0,-1.0,-1.0,-1.0,-1,0
m2_3170_m1_2792,m2_3170,m1_2792,0,0.0,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.46153846153846156,0.21818181818181817,0.14285714285714285,0,0,-1.0,-1.0,-1.0,-1,0,0.22033898305084743,0.0196078431372549,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1503_m1_2900,m2_1503,m1_2900,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.33333333333333337,0.14285714285714285,0.0,0,0,0.017857142857142905,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.06666666666666665,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_3006_m1_2623,m2_3006,m1_2623,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.10389610389610393,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.19047619047619047,0.09722222222222222,0.09090909090909091,0,0,-1.0,-1.0,-1.0,-1,0
m2_2298_m1_2963,m2_2298,m1_2963,0,0.19999999999999996,0.09090909090909091,0.0,0,0,0.25,0.1111111111111111,0.0,0,0,0.0,0.0,0.0,0,0,0.1428571428571429,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.22972972972972971,0.10416666666666667,0.13333333333333333,0,0,-1.0,-1.0,-1.0,-1,0
m2_3337_m1_3517,m2_3337,m1_3517,0,0.19999999999999996,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.33333333333333337,0.125,0.0,0,0,0.10344827586206895,0.027777777777777776,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.14814814814814814,0.044444444444444446,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_2744_m1_864,m2_2744,m1_864,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.33333333333333337,0.14285714285714285,0.0,0,0,0.16216216216216217,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.33870967741935487,0.12941176470588237,0.06666666666666667,0,0,-1.0,-1.0,-1.0,-1,0
m2_3079_m1_1089,m2_3079,m1_1089,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.18518518518518523,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.13636363636363635,0.05194805194805195,0.07142857142857142,0,0,-1.0,-1.0,-1.0,-1,0
m2_150_m1_1042,m2_150,m1_1042,0,0.19999999999999996,0.1111111111111111,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,0.4242424242424242,0.2222222222222222,0.2222222222222222,0,0,-1.0,-1.0,-1.0,-1,0,0.21153846153846156,0.03260869565217391,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_747_m1_1205,m2_747,m1_1205,0,0.0,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.33333333333333337,0.125,0.0,0,0,0.6470588235294117,0.37037037037037035,0.25,0,0,-1.0,-1.0,-1.0,-1,0,0.10256410256410253,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_805_m1_29,m2_805,m1_29,0,0.19999999999999996,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,0.1333333333333333,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.11538461538461542,0.1702127659574468,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1251_m1_691,m2_1251,m1_691,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.6666666666666667,0.2857142857142857,0.0,0,0,0.06451612903225812,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.26086956521739135,0.140625,0.09523809523809523,0,0,-1.0,-1.0,-1.0,-1,0
m2_1472_m1_1038,m2_1472,m1_1038,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,0.5714285714285714,0.4,0.4,0,0,-1.0,-1.0,-1.0,-1,0,0.1470588235294118,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_2192_m1_1966,m2_2192,m1_1966,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,0.5714285714285714,0.3170731707317073,0.2,0,0,-1.0,-1.0,-1.0,-1,0,0.11904761904761907,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_3780_m1_2483,m2_3780,m1_2483,0,0.19999999999999996,0.09090909090909091,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,0.4571428571428572,0.21568627450980393,0.14285714285714285,0,0,-1.0,-1.0,-1.0,-1,0,0.16000000000000003,0.009900990099009901,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_899_m1_3026,m2_899,m1_3026,0,0.6,0.2,0.0,0,0,-1.0,-1.0,-1.0,-1,1,0.0,0.0,0.0,0,0,0.33333333333333337,0.09090909090909091,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.20408163265306123,0.013513513513513514,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_821_m1_754,m2_821,m1_754,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.33333333333333337,0.0,0.0,0,0,0.11111111111111116,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.21052631578947367,0.125,0.12,0,0,-1.0,-1.0,-1.0,-1,0
m2_767_m1_224,m2_767,m1_224,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.33333333333333337,0.0,0.0,0,0,0.21052631578947367,0.0625,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.19148936170212771,0.02197802197802198,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_3884_m1_1108,m2_3884,m1_1108,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,0.21052631578947367,0.03125,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.1515151515151515,0.12727272727272726,0.14285714285714285,0,0,-1.0,-1.0,-1.0,-1,0
m2_2674_m1_1702,m2_2674,m1_1702,0,0.19999999999999996,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.33333333333333337,0.14285714285714285,0.0,0,0,0.1428571428571429,0.125,0.16666666666666666,0,0,-1.0,-1.0,-1.0,-1,1,0.2195121951219512,0.06060606060606061,0.1,0,0,-1.0,-1.0,-1.0,-1,0
m2_3668_m1_1761,m2_3668,m1_1761,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.12765957446808507,0.060240963855421686,0.23076923076923078,0,0,-1.0,-1.0,-1.0,-1,0,0.2191780821917808,0.02830188679245283,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_3272_m1_1457,m2_3272,m1_1457,0,0.19999999999999996,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,0.0,0.0,0.0,0,0,0.20833333333333337,0.013888888888888888,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.16129032258064513,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_955_m1_2432,m2_955,m1_2432,0,0.19999999999999996,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.2857142857142857,0.09210526315789473,0.07142857142857142,0,0,-1.0,-1.0,-1.0,-1,0,0.2142857142857143,0.03296703296703297,0.0625,0,0,-1.0,-1.0,-1.0,-1,0
m2_2663_m1_2298,m2_2663,m1_2298,0,0.0,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.10344827586206895,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,0.16393442622950816,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1304_m1_2556,m2_1304,m1_2556,0,0.19999999999999996,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,0.1694915254237288,0.0,0.08333333333333333,0,0,-1.0,-1.0,-1.0,-1,0,0.17159763313609466,0.026881720430107527,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_3841_m1_783,m2_3841,m1_783,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.326530612244898,0.1506849315068493,0.16666666666666666,0,0,-1.0,-1.0,-1.0,-1,0,0.15625,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1959_m1_3102,m2_1959,m1_3102,0,0.0,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.33333333333333337,0.0,0.0,0,0,0.1785714285714286,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.1703703703703704,0.050314465408805034,0.125,0,0,-1.0,-1.0,-1.0,-1,0
m2_3693_m1_2102,m2_3693,m1_2102,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.4117647058823529,0.24,0.2,0,0,-1.0,-1.0,-1.0,-1,0,0.10810810810810811,0.05555555555555555,0.08333333333333333,0,0,-1.0,-1.0,-1.0,-1,0
m2_1292_m1_3644,m2_1292,m1_3644,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.33333333333333337,0.0,0.0,0,0,0.21052631578947367,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,0.19999999999999996,0.10606060606060606,0.125,0,0,-1.0,-1.0,-1.0,-1,0
m2_1137_m1_2423,m2_1137,m1_2423,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,0.8125,0.65,0.6666666666666666,0,0,-1.0,-1.0,-1.0,-1,0,0.11538461538461542,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1467_m1_383,m2_1467,m1_383,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,0.4893617021276596,0.43137254901960786,0.42857142857142855,0,0,-1.0,-1.0,-1.0,-1,0,0.19117647058823528,0.022222222222222223,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_2040_m1_343,m2_2040,m1_343,0,0.19999999999999996,0.09090909090909091,0.0,0,0,0.25,0.1111111111111111,0.0,0,0,0.0,0.0,0.0,0,0,0.35,0.34146341463414637,0.3333333333333333,0,0,-1.0,-1.0,-1.0,-1,0,0.1842105263157895,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1724_m1_2239,m2_1724,m1_2239,0,0.0,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.2978723404255319,0.28,0.25,0,0,-1.0,-1.0,-1.0,-1,0,0.1282051282051282,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_687_m1_3632,m2_687,m1_3632,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.21739130434782605,0.09375,0.14285714285714285,0,0,-1.0,-1.0,-1.0,-1,0,0.19999999999999996,0.04081632653061224,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_2255_m1_1991,m2_2255,m1_1991,0,0.19999999999999996,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.1515151515151515,0.047619047619047616,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.21818181818181814,0.047619047619047616,0.1111111111111111,0,0,-1.0,-1.0,-1.0,-1,0
m2_2298_m1_612,m2_2298,m1_612,0,0.19999999999999996,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,0.47619047619047616,0.25,0.16666666666666666,0,0,-1.0,-1.0,-1.0,-1,0,0.2666666666666667,0.02666666666666667,0.09090909090909091,0,0,-1.0,-1.0,-1.0,-1,0
m2_3894_m1_290,m2_3894,m1_290,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.09090909090909094,0.0,0.0,0,0,0.18181818181818177,0.2571428571428571,0.2,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_3010_m1_2304,m2_3010,m1_2304,0,0.4,0.09090909090909091,0.0,0,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.6060606060606061,0.4318181818181818,0.42857142857142855,0,0,-1.0,-1.0,-1.0,-1,0,0.15384615384615385,0.011494252873563218,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_908_m1_2582,m2_908,m1_2582,0,0.19999999999999996,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.33333333333333337,0.125,0.0,0,0,0.3076923076923077,0.09090909090909091,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.20833333333333337,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_469_m1_3198,m2_469,m1_3198,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,0.34615384615384615,0.20588235294117646,0.0,0,0,-1.0,-1.0,-1.0,-1,1,0.2264150943396226,0.010416666666666666,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1260_m1_468,m2_1260,m1_468,0,0.4,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,0.37142857142857144,0.15517241379310345,0.125,0,0,-1.0,-1.0,-1.0,-1,0,0.26190476190476186,0.013888888888888888,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_3451_m1_3531,m2_3451,m1_3531,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.14814814814814814,0.08695652173913043,0.14285714285714285,0,0,-1.0,-1.0,-1.0,-1,0,0.2592592592592593,0.021739130434782608,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_585_m1_289,m2_585,m1_289,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,0.08108108108108103,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.24,0.04225352112676056,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_2896_m1_3178,m2_2896,m1_3178,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,0.52,0.34375,0.3333333333333333,0,0,-1.0,-1.0,-1.0,-1,0,0.19999999999999996,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1919_m1_526,m2_1919,m1_526,0,0.19999999999999996,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.33333333333333337,0.14285714285714285,0.0,0,0,0.5454545454545454,0.39285714285714285,0.25,0,0,-1.0,-1.0,-1.0,-1,0,0.21052631578947367,0.034482758620689655,0.07142857142857142,0,0,-1.0,-1.0,-1.0,-1,0
m2_957_m1_3163,m2_957,m1_3163,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,0.2272727272727273,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.2592592592592593,0.15151515151515152,0.25,0,0,-1.0,-1.0,-1.0,-1,0
m2_740_m1_2601,m2_740,m1_2601,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.4242424242424242,0.24444444444444444,0.2,0,0,-1.0,-1.0,-1.0,-1,0,0.12,0.043478260869565216,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_3027_m1_1552,m2_3027,m1_1552,0,0.0,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.33333333333333337,0.0,0.0,0,0,0.5714285714285714,0.5208333333333334,0.4444444444444444,0,0,-1.0,-1.0,-1.0,-1,0,0.21666666666666667,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_3365_m1_2889,m2_3365,m1_2889,0,0.19999999999999996,0.09090909090909091,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,0.24,0.21782178217821782,0.2777777777777778,0,0,-1.0,-1.0,-1.0,-1,0,0.16393442622950816,0.011111111111111112,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_3019_m1_3102,m2_3019,m1_3102,0,0.0,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.6428571428571428,0.4857142857142857,0.3333333333333333,0,0,-1.0,-1.0,-1.0,-1,0,0.18518518518518523,0.011904761904761904,0.038461538461538464,0,0,-1.0,-1.0,-1.0,-1,0
m2_960_m1_3129,m2_960,m1_3129,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.47619047619047616,0.2903225806451613,0.3333333333333333,0,0,-1.0,-1.0,-1.0,-1,0,0.06666666666666665,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_3355_m1_912,m2_3355,m1_912,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.30000000000000004,0.05,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.1785714285714286,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1929_m1_1315,m2_1929,m1_1315,0,0.19999999999999996,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.2592592592592593,0.22413793103448276,0.3333333333333333,0,0,-1.0,-1.0,-1.0,-1,0,0.21333333333333337,0.009708737864077669,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_258_m1_3289,m2_258,m1_3289,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,0.19354838709677424,0.01694915254237288,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.20512820512820518,0.12307692307692308,0.2,0,0,-1.0,-1.0,-1.0,-1,0
m2_579_m1_2515,m2_579,m1_2515,0,0.19999999999999996,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.625,0.3695652173913043,0.5,0,0,-1.0,-1.0,-1.0,-1,0,0.16000000000000003,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_3815_m1_2582,m2_3815,m1_2582,0,-1.0,-1.0,-1.0,-1,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.11111111111111116,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.1428571428571429,0.08333333333333333,0.14285714285714285,0,0,-1.0,-1.0,-1.0,-1,0
m2_1388_m1_1327,m2_1388,m1_1327,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,0.36,0.17142857142857143,0.3333333333333333,0,0,-1.0,-1.0,-1.0,-1,0,0.22857142857142854,0.029850746268656716,0.1,0,0,-1.0,-1.0,-1.0,-1,0
m2_192_m1_2160,m2_192,m1_2160,0,0.0,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.33333333333333337,0.0,0.0,0,0,0.2093023255813954,0.07142857142857142,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.17808219178082196,0.009900990099009901,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_2602_m1_1283,m2_2602,m1_1283,0,0.19999999999999996,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.16666666666666663,0.1044776119402985,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.21126760563380287,0.07216494845360824,0.14285714285714285,0,0,-1.0,-1.0,-1.0,-1,0
m2_3125_m1_85,m2_3125,m1_85,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,0.11111111111111116,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.06896551724137934,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_961_m1_1621,m2_961,m1_1621,0,0.19999999999999996,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.33333333333333337,0.0,0.0,0,0,0.19354838709677424,0.20754716981132076,0.2857142857142857,0,0,-1.0,-1.0,-1.0,-1,0,0.19999999999999996,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1396_m1_1008,m2_1396,m1_1008,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.33333333333333337,0.14285714285714285,0.0,0,0,0.5833333333333333,0.32432432432432434,0.5,0,0,-1.0,-1.0,-1.0,-1,0,0.1515151515151515,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_526_m1_7,m2_526,m1_7,0,0.19999999999999996,0.09090909090909091,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.25,0.05660377358490566,0.08333333333333333,0,0,-1.0,-1.0,-1.0,-1,0,0.24528301886792447,0.11764705882352941,0.2,0,0,-1.0,-1.0,-1.0,-1,0
m2_2489_m1_2144,m2_2489,m1_2144,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,0.10344827586206895,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.26530612244897955,0.22388059701492538,0.2727272727272727,0,0,-1.0,-1.0,-1.0,-1,0
m2_3068_m1_2958,m2_3068,m1_2958,0,0.19999999999999996,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.018867924528301883,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.18181818181818177,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_2700_m1_613,m2_2700,m1_613,0,0.19999999999999996,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.33333333333333337,0.14285714285714285,0.0,0,0,0.052631578947368474,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.30000000000000004,0.1111111111111111,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_2931_m1_3096,m2_2931,m1_3096,0,0.19999999999999996,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,0.0,0.0,0.0,0,0,0.23529411764705888,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0
m2_2691_m1_3711,m2_2691,m1_3711,0,0.19999999999999996,0.09090909090909091,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.33333333333333337,0.0,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.09999999999999998,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_2738_m1_126,m2_2738,m1_126,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,0.17647058823529416,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.17021276595744683,0.0273972602739726,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_2965_m1_2789,m2_2965,m1_2789,0,0.0,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.33333333333333337,0.0,0.0,0,0,0.46153846153846156,0.2,0.0,0,0,-1.0,-1.0,-1.0,-1,1,0.1428571428571429,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_642_m1_129,m2_642,m1_129,0,0.0,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.6666666666666667,0.29545454545454547,0.25,0,0,-1.0,-1.0,-1.0,-1,0,0.14,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_506_m1_1777,m2_506,m1_1777,0,0.0,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.275,0.16363636363636364,0.1111111111111111,0,0,-1.0,-1.0,-1.0,-1,0,0.1578947368421053,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1396_m1_2248,m2_1396,m1_2248,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,0.33333333333333337,0.14285714285714285,0.0,0,0,0.5151515151515151,0.24489795918367346,0.3333333333333333,0,0,-1.0,-1.0,-1.0,-1,0,0.2592592592592593,0.011363636363636364,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_499_m1_96,m2_499,m1_96,0,0.19999999999999996,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,0.2702702702702703,0.05,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.2564102564102564,0.1095890410958904,0.1,0,0,-1.0,-1.0,-1.0,-1,0
m2_217_m1_1865,m2_217,m1_1865,0,0.0,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.2931034482758621,0.17647058823529413,0.16666666666666666,0,0,-1.0,-1.0,-1.0,-1,0,0.12048192771084343,0.010526315789473684,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1256_m1_3203,m2_1256,m1_3203,0,0.0,0.0,0.0,0,0,0.5,0.25,0.0,0,0,0.0,0.0,0.0,0,0,0.46153846153846156,0.25,0.25,0,0,-1.0,-1.0,-1.0,-1,0,0.12,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_104_m1_2880,m2_104,m1_2880,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.33333333333333337,0.1111111111111111,0.0,0,0,0.2432432432432432,0.15555555555555556,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.20833333333333337,0.012658227848101266,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_2851_m1_1620,m2_2851,m1_1620,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.2857142857142857,0.25,0.5,0,0,-1.0,-1.0,-1.0,-1,0,0.1428571428571429,0.017543859649122806,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1467_m1_3038,m2_1467,m1_3038,0,0.0,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.2647058823529411,0.14634146341463414,0.18181818181818182,0,0,-1.0,-1.0,-1.0,-1,0,0.17500000000000004,0.009433962264150943,0.0,0,0,-1.0,-1.0,-1.0,-1,0
