ids,l_id,r_id,label,length_lev_sim,length_jac_q3_sim,length_jac_an_sim,length_exact_sim,length_all_missing,year_lev_sim,year_jac_q3_sim,year_jac_an_sim,year_exact_sim,year_all_missing,number_lev_sim,number_jac_q3_sim,number_jac_an_sim,number_exact_sim,number_all_missing,album_lev_sim,album_jac_q3_sim,album_jac_an_sim,album_exact_sim,album_all_missing,language_lev_sim,language_jac_q3_sim,language_jac_an_sim,language_exact_sim,language_all_missing,title_lev_sim,title_jac_q3_sim,title_jac_an_sim,title_exact_sim,title_all_missing,artist_lev_sim,artist_jac_q3_sim,artist_jac_an_sim,artist_exact_sim,artist_all_missing
m2_3518_m3_1981,m2_3518,m3_1981,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.5,0.14285714285714285,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.3414634146341463,0.13846153846153847,0.1111111111111111,0,0,-1.0,-1.0,-1.0,-1,0
m2_264_m3_1151,m2_264,m3_1151,0,0.19999999999999996,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.5,0.4,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.2093023255813954,0.013888888888888888,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_258_m3_11,m2_258,m3_11,0,0.4,0.09090909090909091,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.5,0.14285714285714285,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.29166666666666663,0.14942528735632185,0.17647058823529413,0,0,-1.0,-1.0,-1.0,-1,0
m2_2001_m3_3372,m2_2001,m3_3372,0,0.19999999999999996,0.0,0.0,0,0,0.33333333333333337,0.0,0.0,0,0,0.5,0.14285714285714285,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.4390243902439024,0.21428571428571427,0.125,0,0,-1.0,-1.0,-1.0,-1,0
m2_1607_m3_2020,m2_1607,m3_2020,0,0.19999999999999996,0.09090909090909091,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.18867924528301883,0.021052631578947368,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_2673_m3_2167,m2_2673,m3_2167,0,0.0,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,0.5,0.14285714285714285,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.17741935483870963,0.045871559633027525,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_2058_m3_458,m2_2058,m3_458,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.5,0.14285714285714285,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.33333333333333337,0.19696969696969696,0.15384615384615385,0,0,-1.0,-1.0,-1.0,-1,0
m2_2999_m3_2189,m2_2999,m3_2189,0,0.19999999999999996,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.17894736842105263,0.03787878787878788,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1223_m3_1550,m2_1223,m3_1550,0,0.6666666666666667,0.25,0.0,0,0,0.33333333333333337,0.125,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.16091954022988508,0.2677165354330709,0.30434782608695654,0,0,-1.0,-1.0,-1.0,-1,0
m2_1082_m3_3152,m2_1082,m3_3152,0,0.19999999999999996,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.5,0.16666666666666666,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.2682926829268293,0.07692307692307693,0.125,0,0,-1.0,-1.0,-1.0,-1,0
m2_1918_m3_285,m2_1918,m3_285,0,0.19999999999999996,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,0.5,0.16666666666666666,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.33333333333333337,0.1016949152542373,0.1111111111111111,0,0,-1.0,-1.0,-1.0,-1,0
m2_366_m3_1616,m2_366,m3_1616,0,-1.0,-1.0,-1.0,-1,0,0.6666666666666667,0.2857142857142857,1.0,0,0,0.0,0.0,0.0,0,0,0.2941176470588235,0.17857142857142858,0.2,0,0,1.0,1.0,1.0,1,0,0.13432835820895528,0.05063291139240506,0.07692307692307693,0,0,-1.0,-1.0,-1.0,-1,0
m2_2122_m3_166,m2_2122,m3_166,0,0.0,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.17808219178082196,0.05747126436781609,0.07142857142857142,0,0,-1.0,-1.0,-1.0,-1,0
m2_1118_m3_1039,m2_1118,m3_1039,0,0.19999999999999996,0.0,0.0,0,0,0.33333333333333337,0.0,0.0,0,0,0.5,0.14285714285714285,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.24137931034482762,0.0449438202247191,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1500_m3_488,m2_1500,m3_488,0,0.0,0.0,0.0,0,0,0.33333333333333337,0.0,0.0,0,0,0.5,0.16666666666666666,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.3529411764705882,0.16071428571428573,0.1111111111111111,0,0,-1.0,-1.0,-1.0,-1,0
m2_752_m3_1649,m2_752,m3_1649,0,0.5,0.1,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.5,0.14285714285714285,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.19999999999999996,0.0196078431372549,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_217_m3_1980,m2_217,m3_1980,0,0.0,0.0,0.0,0,0,0.33333333333333337,0.0,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.875,0.5833333333333334,0.0,0,0,0.16666666666666663,0.04285714285714286,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_350_m3_770,m2_350,m3_770,0,0.33333333333333337,0.1111111111111111,0.0,0,0,0.33333333333333337,0.0,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.4285714285714286,0.2,0.0,0,0,0.14084507042253525,0.02702702702702703,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_600_m3_3721,m2_600,m3_3721,0,0.25,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.19999999999999996,0.0,0.0,0,0,0.33870967741935487,0.10227272727272728,0.08333333333333333,0,0,-1.0,-1.0,-1.0,-1,0
m2_284_m3_2050,m2_284,m3_2050,0,0.19999999999999996,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.13953488372093026,0.014925373134328358,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_3634_m3_51,m2_3634,m3_51,0,0.33333333333333337,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.5,0.16666666666666666,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.2432432432432432,0.06611570247933884,0.05263157894736842,0,0,-1.0,-1.0,-1.0,-1,0
m2_3288_m3_130,m2_3288,m3_130,0,0.0,0.0,0.0,0,0,0.33333333333333337,0.0,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.625,0.1875,0.0,0,0,0.15094339622641506,0.08080808080808081,0.13333333333333333,0,0,-1.0,-1.0,-1.0,-1,0
m2_2040_m3_3160,m2_2040,m3_3160,0,0.19999999999999996,0.09090909090909091,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.2325581395348837,0.025974025974025976,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_3931_m3_2200,m2_3931,m3_2200,0,0.0,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.3076923076923077,0.23809523809523808,0.2,0,0,-1.0,-1.0,-1.0,-1,0
m2_1107_m3_3599,m2_1107,m3_3599,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.19999999999999996,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.41052631578947374,0.21008403361344538,0.30434782608695654,0,0,-1.0,-1.0,-1.0,-1,0
m2_964_m3_196,m2_964,m3_196,0,0.19999999999999996,0.09090909090909091,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.5,0.16666666666666666,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.21999999999999997,0.05405405405405406,0.08333333333333333,0,0,-1.0,-1.0,-1.0,-1,0
m2_3289_m3_2911,m2_3289,m3_2911,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.5,0.16666666666666666,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.32558139534883723,0.09859154929577464,0.16666666666666666,0,0,-1.0,-1.0,-1.0,-1,0
m2_663_m3_3316,m2_663,m3_3316,0,0.4,0.09090909090909091,0.0,0,0,0.33333333333333337,0.0,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.2702702702702703,0.14545454545454545,0.25,0,0,-1.0,-1.0,-1.0,-1,0
m2_681_m3_747,m2_681,m3_747,0,0.0,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,0.5,0.16666666666666666,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.18181818181818177,0.08,0.125,0,0,-1.0,-1.0,-1.0,-1,0
m2_1883_m3_48,m2_1883,m3_48,0,0.4,0.09090909090909091,0.0,0,0,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.25,0.0,0.0,0,0,0.21153846153846156,0.012345679012345678,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_753_m3_873,m2_753,m3_873,0,0.4,0.09090909090909091,0.0,0,0,0.0,0.0,0.0,0,0,0.5,0.14285714285714285,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.20833333333333337,0.06976744186046512,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_3769_m3_2989,m2_3769,m3_2989,0,0.6,0.3333333333333333,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.2954545454545454,0.08695652173913043,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_314_m3_3042,m2_314,m3_3042,0,-1.0,-1.0,-1.0,-1,0,0.6666666666666667,0.2857142857142857,1.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.19999999999999996,0.05128205128205128,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1649_m3_2077,m2_1649,m3_2077,0,0.0,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.2692307692307693,0.16666666666666666,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_153_m3_2662,m2_153,m3_2662,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.5,0.14285714285714285,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.32558139534883723,0.18571428571428572,0.07692307692307693,0,0,-1.0,-1.0,-1.0,-1,0
m2_1707_m3_2251,m2_1707,m3_2251,0,0.33333333333333337,0.1111111111111111,0.0,0,0,0.33333333333333337,0.0,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.30000000000000004,0.375,0.5714285714285714,0,0,-1.0,-1.0,-1.0,-1,0
m2_1991_m3_2437,m2_1991,m3_2437,0,0.19999999999999996,0.09090909090909091,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.23728813559322037,0.07291666666666667,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1105_m3_3184,m2_1105,m3_3184,0,0.0,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.25339366515837103,0.08552631578947369,0.02040816326530612,0,0,-1.0,-1.0,-1.0,-1,0
m2_1740_m3_3778,m2_1740,m3_3778,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.5,0.4,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.2790697674418605,0.10666666666666667,0.15384615384615385,0,0,-1.0,-1.0,-1.0,-1,0
m2_1299_m3_2305,m2_1299,m3_2305,0,0.0,0.0,0.0,0,0,0.33333333333333337,0.0,0.0,0,0,0.5,0.14285714285714285,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.2941176470588235,0.22641509433962265,0.125,0,0,-1.0,-1.0,-1.0,-1,0
m2_2179_m3_1294,m2_2179,m3_1294,0,0.0,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.13559322033898302,0.00909090909090909,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1731_m3_152,m2_1731,m3_152,0,0.0,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.21212121212121215,0.045112781954887216,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_2587_m3_1874,m2_2587,m3_1874,0,0.0,0.0,0.0,0,0,0.33333333333333337,0.0,0.0,0,0,0.5,0.16666666666666666,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.29729729729729726,0.07936507936507936,0.09090909090909091,0,0,-1.0,-1.0,-1.0,-1,0
m2_3644_m3_2460,m2_3644,m3_2460,0,0.19999999999999996,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,0.5,0.4,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.27586206896551724,0.01098901098901099,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_2276_m3_3522,m2_2276,m3_3522,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.5,0.4,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.1428571428571429,0.16326530612244897,0.125,0,0,-1.0,-1.0,-1.0,-1,0
m2_415_m3_1122,m2_415,m3_1122,0,0.0,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.21875,0.058823529411764705,0.06666666666666667,0,0,-1.0,-1.0,-1.0,-1,0
m2_2204_m3_1718,m2_2204,m3_1718,0,0.0,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.15555555555555556,0.017241379310344827,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_2344_m3_709,m2_2344,m3_709,0,0.33333333333333337,0.1111111111111111,0.0,0,0,0.33333333333333337,0.0,0.0,0,0,0.5,0.16666666666666666,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.23076923076923073,0.05,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1082_m3_2832,m2_1082,m3_2832,0,0.19999999999999996,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.5,0.16666666666666666,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.2325581395348837,0.08196721311475409,0.1111111111111111,0,0,-1.0,-1.0,-1.0,-1,0
m2_1551_m3_3169,m2_1551,m3_3169,0,0.25,0.1,0.0,0,0,0.33333333333333337,0.0,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.19999999999999996,0.0,0.0,0,0,0.21621621621621623,0.06666666666666667,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1334_m3_3628,m2_1334,m3_3628,0,0.4,0.09090909090909091,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.21333333333333337,0.018518518518518517,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_3733_m3_3379,m2_3733,m3_3379,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.5,0.4,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.3584905660377359,0.16666666666666666,0.08333333333333333,0,0,-1.0,-1.0,-1.0,-1,0
m2_306_m3_755,m2_306,m3_755,0,0.0,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,0.1724137931034483,0.10526315789473684,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_3873_m3_3083,m2_3873,m3_3083,0,0.19999999999999996,0.09090909090909091,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.34782608695652173,0.19607843137254902,0.125,0,0,-1.0,-1.0,-1.0,-1,0
m2_2040_m3_493,m2_2040,m3_493,0,0.25,0.0,0.0,0,0,0.33333333333333337,0.0,0.0,0,0,0.5,0.14285714285714285,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.25,0.028169014084507043,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1091_m3_1722,m2_1091,m3_1722,0,0.4,0.09090909090909091,0.0,0,0,-1.0,-1.0,-1.0,-1,1,0.5,0.14285714285714285,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.18181818181818177,0.022222222222222223,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_3585_m3_2409,m2_3585,m3_2409,0,0.19999999999999996,0.0,0.0,0,0,0.33333333333333337,0.125,0.0,0,0,0.5,0.14285714285714285,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.12903225806451613,0.1509433962264151,0.14285714285714285,0,0,-1.0,-1.0,-1.0,-1,0
m2_3177_m3_953,m2_3177,m3_953,0,0.33333333333333337,0.1111111111111111,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.5,0.14285714285714285,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.16666666666666663,0.015503875968992248,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_713_m3_2162,m2_713,m3_2162,0,0.19999999999999996,0.09090909090909091,0.0,0,0,0.0,0.0,0.0,0,0,0.5,0.16666666666666666,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.26086956521739135,0.05405405405405406,0.05263157894736842,0,0,-1.0,-1.0,-1.0,-1,0
m2_1185_m3_363,m2_1185,m3_363,0,0.19999999999999996,0.09090909090909091,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.65,0.29411764705882354,0.2,0,0,-1.0,-1.0,-1.0,-1,0
m2_2816_m3_3104,m2_2816,m3_3104,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.5,0.16666666666666666,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.2407407407407407,0.16455696202531644,0.18181818181818182,0,0,-1.0,-1.0,-1.0,-1,0
m2_1205_m3_2572,m2_1205,m3_2572,0,0.6,0.3333333333333333,0.5,0,0,0.33333333333333337,0.0,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.24390243902439024,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_906_m3_1152,m2_906,m3_1152,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.5,0.16666666666666666,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.25,0.21951219512195122,0.2,0,0,-1.0,-1.0,-1.0,-1,0
m2_55_m3_1616,m2_55,m3_1616,0,-1.0,-1.0,-1.0,-1,0,0.33333333333333337,0.0,0.0,0,0,0.5,0.4,0.0,0,0,0.25,0.038461538461538464,0.0,0,0,1.0,1.0,1.0,1,0,0.36363636363636365,0.15151515151515152,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1895_m3_405,m2_1895,m3_405,0,0.19999999999999996,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.5,0.16666666666666666,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.24444444444444446,0.2222222222222222,0.3333333333333333,0,0,-1.0,-1.0,-1.0,-1,0
m2_2587_m3_2399,m2_2587,m3_2399,0,0.4,0.09090909090909091,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.5185185185185186,0.22727272727272727,0.14285714285714285,0,0,-1.0,-1.0,-1.0,-1,0
m2_2198_m3_3423,m2_2198,m3_3423,0,0.4,0.09090909090909091,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.5,0.16666666666666666,0.0,0,0,0.6428571428571428,0.34782608695652173,0.3333333333333333,0,0,1.0,1.0,1.0,1,0,0.15384615384615385,0.023255813953488372,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1261_m3_2879,m2_1261,m3_2879,0,0.19999999999999996,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.5,0.16666666666666666,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.21818181818181814,0.13541666666666666,0.15,0,0,-1.0,-1.0,-1.0,-1,0
m2_3918_m3_1072,m2_3918,m3_1072,0,0.4,0.09090909090909091,0.0,0,0,0.0,0.0,0.0,0,0,0.5,0.14285714285714285,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.17543859649122806,0.0125,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_767_m3_2408,m2_767,m3_2408,0,0.25,0.1,0.0,0,0,0.0,0.0,0.0,0,0,0.5,0.16666666666666666,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.2790697674418605,0.13043478260869565,0.07142857142857142,0,0,-1.0,-1.0,-1.0,-1,0
m2_1873_m3_187,m2_1873,m3_187,0,0.19999999999999996,0.09090909090909091,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.875,0.7272727272727273,0.0,0,0,0.1071428571428571,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1842_m3_464,m2_1842,m3_464,0,0.0,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.2962962962962963,0.0425531914893617,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1027_m3_3671,m2_1027,m3_3671,0,0.19999999999999996,0.09090909090909091,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.5,0.14285714285714285,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.32258064516129037,0.06666666666666667,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_937_m3_1337,m2_937,m3_1337,0,0.4,0.2,0.0,0,0,0.33333333333333337,0.0,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.25,0.1896551724137931,0.3,0,0,-1.0,-1.0,-1.0,-1,0
m2_2500_m3_3833,m2_2500,m3_3833,0,0.4,0.09090909090909091,0.0,0,0,0.33333333333333337,0.125,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.25806451612903225,0.2222222222222222,0.2857142857142857,0,0,-1.0,-1.0,-1.0,-1,0
m2_2412_m3_1860,m2_2412,m3_1860,0,0.19999999999999996,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.3939393939393939,0.034482758620689655,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_3429_m3_688,m2_3429,m3_688,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.875,0.7272727272727273,0.0,0,0,0.13461538461538458,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_165_m3_2926,m2_165,m3_2926,0,0.19999999999999996,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,0.5,0.14285714285714285,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.125,0.05172413793103448,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_2234_m3_11,m2_2234,m3_11,0,0.19999999999999996,0.09090909090909091,0.0,0,0,0.33333333333333337,0.0,0.0,0,0,0.5,0.14285714285714285,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.2222222222222222,0.010416666666666666,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_2240_m3_817,m2_2240,m3_817,0,0.4,0.2,0.0,0,0,0.33333333333333337,0.0,0.0,0,0,0.5,0.14285714285714285,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.16923076923076918,0.0,0.07692307692307693,0,0,-1.0,-1.0,-1.0,-1,0
m2_3873_m3_3038,m2_3873,m3_3038,0,0.19999999999999996,0.09090909090909091,0.0,0,0,0.33333333333333337,0.0,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.4054054054054054,0.2765957446808511,0.25,0,0,-1.0,-1.0,-1.0,-1,0
