ids,l_id,r_id,label,length_lev_sim,length_jac_q3_sim,length_jac_an_sim,length_exact_sim,length_all_missing,year_lev_sim,year_jac_q3_sim,year_jac_an_sim,year_exact_sim,year_all_missing,number_lev_sim,number_jac_q3_sim,number_jac_an_sim,number_exact_sim,number_all_missing,album_lev_sim,album_jac_q3_sim,album_jac_an_sim,album_exact_sim,album_all_missing,language_lev_sim,language_jac_q3_sim,language_jac_an_sim,language_exact_sim,language_all_missing,title_lev_sim,title_jac_q3_sim,title_jac_an_sim,title_exact_sim,title_all_missing,artist_lev_sim,artist_jac_q3_sim,artist_jac_an_sim,artist_exact_sim,artist_all_missing
m1_2935_m3_1100,m1_2935,m3_1100,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.33333333333333337,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.22916666666666663,0.038461538461538464,0.08333333333333333,0,0,1.0,1.0,1.0,1,0
m1_1334_m3_2306,m1_1334,m3_2306,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.35031847133757965,0.12442396313364056,0.11764705882352941,0,0,1.0,1.0,1.0,1,0
m1_3371_m3_69,m1_3371,m3_69,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.33333333333333337,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.2227979274611399,0.06097560975609756,0.05263157894736842,0,0,1.0,1.0,1.0,1,0
m1_3622_m3_2446,m1_3622,m3_2446,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.19512195121951215,0.015625,0.0,0,0,0.3793103448275862,0.11627906976744186,0.0,0,0
m1_1274_m3_2379,m1_1274,m3_2379,0,0.4,0.07692307692307693,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.030303030303030276,0.0,0.0,0,0,1.0,1.0,1.0,1,0
m1_3590_m3_69,m1_3590,m3_69,0,0.19999999999999996,0.07692307692307693,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.33333333333333337,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.1917098445595855,0.0423728813559322,0.02702702702702703,0,0,1.0,1.0,1.0,1,0
m1_701_m3_3822,m1_701,m3_3822,0,0.19999999999999996,0.08333333333333333,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.23404255319148937,0.06572769953051644,0.029411764705882353,0,0,1.0,1.0,1.0,1,0
m1_1008_m3_2262,m1_1008,m3_2262,0,0.19999999999999996,0.07692307692307693,0.0,0,0,0.0,0.0,0.0,0,0,0.33333333333333337,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.24242424242424243,0.04838709677419355,0.1111111111111111,0,0,1.0,1.0,1.0,1,0
m1_841_m3_983,m1_841,m3_983,0,0.0,0.0,0.0,0,0,0.25,0.0,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.31818181818181823,0.15625,0.1111111111111111,0,0,0.06666666666666665,0.0,0.0,0,0
m1_689_m3_1100,m1_689,m3_1100,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.22857142857142854,0.06349206349206349,0.16666666666666666,0,0,1.0,1.0,1.0,1,0
m1_1125_m3_2671,m1_1125,m3_2671,0,0.19999999999999996,0.07692307692307693,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.33333333333333337,0.125,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,0.2191780821917808,0.025,0.0,0,0,1.0,1.0,1.0,1,0
m1_472_m3_2833,m1_472,m3_2833,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,0.33333333333333337,0.14285714285714285,0.0,0,0,0.08333333333333337,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.08333333333333337,0.0,0.0,0,0,1.0,1.0,1.0,1,0
m1_1334_m3_202,m1_1334,m3_202,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.3431952662721893,0.1592920353982301,0.15384615384615385,0,0,1.0,1.0,1.0,1,0
m1_2949_m3_1172,m1_2949,m3_1172,0,0.19999999999999996,0.07692307692307693,0.0,0,0,-1.0,-1.0,-1.0,-1,1,0.33333333333333337,0.14285714285714285,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.23529411764705888,0.02952029520295203,0.045454545454545456,0,0,1.0,1.0,1.0,1,0
m1_3486_m3_3798,m1_3486,m3_3798,0,0.19999999999999996,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.33333333333333337,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.32692307692307687,0.09375,0.1111111111111111,0,0,1.0,1.0,1.0,1,0
m1_766_m3_2067,m1_766,m3_2067,0,0.19999999999999996,0.09090909090909091,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,0.3055555555555556,0.17197452229299362,0.18518518518518517,0,0,1.0,1.0,1.0,1,0
m1_147_m3_87,m1_147,m3_87,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.33333333333333337,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.17021276595744683,0.021739130434782608,0.0,0,0,1.0,1.0,1.0,1,0
m1_3794_m3_3721,m1_3794,m3_3721,0,0.19999999999999996,0.08333333333333333,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.4032258064516129,0.14606741573033707,0.2,0,0,1.0,1.0,1.0,1,0
m1_2556_m3_371,m1_2556,m3_371,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.33333333333333337,0.14285714285714285,0.0,0,0,0.10169491525423724,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.1124260355029586,0.005714285714285714,0.0,0,0,1.0,1.0,1.0,1,0
m1_1829_m3_2143,m1_1829,m3_2143,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.15476190476190477,0.046296296296296294,0.2,0,0,1.0,1.0,1.0,1,0
m1_2310_m3_3512,m1_2310,m3_3512,0,-1.0,-1.0,-1.0,-1,0,0.25,0.1,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.17391304347826086,0.0,0.0,0,0,1.0,1.0,1.0,1,0
m1_3590_m3_2504,m1_3590,m3_2504,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.19718309859154926,0.13157894736842105,0.15789473684210525,0,0,1.0,1.0,1.0,1,0
m1_627_m3_1032,m1_627,m3_1032,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.33333333333333337,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.24705882352941178,0.0547945205479452,0.034482758620689655,0,0,1.0,1.0,1.0,1,0
m1_346_m3_171,m1_346,m3_171,0,0.19999999999999996,0.07692307692307693,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.2295081967213115,0.0,0.0,0,0,1.0,1.0,1.0,1,0
m1_1424_m3_57,m1_1424,m3_57,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.3466666666666667,0.072,0.047619047619047616,0,0,1.0,1.0,1.0,1,0
m1_701_m3_2379,m1_701,m3_2379,0,0.4,0.07692307692307693,0.0,0,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.1696428571428571,0.03389830508474576,0.034482758620689655,0,0,1.0,1.0,1.0,1,0
m1_39_m3_2067,m1_39,m3_2067,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,0.273972602739726,0.1016949152542373,0.08695652173913043,0,0,1.0,1.0,1.0,1,0
m1_733_m3_1254,m1_733,m3_1254,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.23333333333333328,0.052941176470588235,0.07407407407407407,0,0,1.0,1.0,1.0,1,0
m1_975_m3_1296,m1_975,m3_1296,0,0.0,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.28205128205128205,0.0,0.0,0,0,1.0,1.0,1.0,1,0
m1_733_m3_3599,m1_733,m3_3599,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.33333333333333337,0.14285714285714285,0.0,0,0,0.1777777777777778,0.01639344262295082,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.2666666666666667,0.12598425196850394,0.125,0,0,1.0,1.0,1.0,1,0
m1_2216_m3_816,m1_2216,m3_816,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.23188405797101452,0.16483516483516483,0.2,0,0,1.0,1.0,1.0,1,0
m1_1213_m3_3822,m1_1213,m3_3822,0,0.19999999999999996,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.2056737588652482,0.06593406593406594,0.0,0,0,1.0,1.0,1.0,1,0
m1_2949_m3_1251,m1_2949,m3_1251,0,0.4,0.08333333333333333,0.0,0,0,-1.0,-1.0,-1.0,-1,1,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.21311475409836067,0.0425531914893617,0.0,0,0,1.0,1.0,1.0,1,0
m1_563_m3_748,m1_563,m3_748,0,0.0,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.22307692307692306,0.11627906976744186,0.1111111111111111,0,0,1.0,1.0,1.0,1,0
m1_803_m3_3092,m1_803,m3_3092,0,0.0,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.33333333333333337,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.04347826086956519,0.013333333333333334,0.07142857142857142,0,0,1.0,1.0,1.0,1,0
m1_2047_m3_2787,m1_2047,m3_2787,0,0.19999999999999996,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.33333333333333337,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.17142857142857137,0.05952380952380952,0.09090909090909091,0,0,1.0,1.0,1.0,1,0
m1_3293_m3_1451,m1_3293,m3_1451,0,0.19999999999999996,0.07692307692307693,0.0,0,0,-1.0,-1.0,-1.0,-1,1,0.33333333333333337,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.2704918032786885,0.08609271523178808,0.12,0,0,1.0,1.0,1.0,1,0
m1_2186_m3_3803,m1_2186,m3_3803,0,0.0,0.0,0.3333333333333333,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.18556701030927836,0.0,0.0,0,0,1.0,1.0,1.0,1,0
m1_1334_m3_69,m1_1334,m3_69,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.33333333333333337,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.2590673575129534,0.06204379562043796,0.04878048780487805,0,0,1.0,1.0,1.0,1,0
m1_627_m3_838,m1_627,m3_838,0,0.19999999999999996,0.09090909090909091,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.2588235294117647,0.04827586206896552,0.034482758620689655,0,0,1.0,1.0,1.0,1,0
m1_2340_m3_69,m1_2340,m3_69,0,0.19999999999999996,0.07692307692307693,0.0,0,0,0.0,0.0,0.0,0,0,0.33333333333333337,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.18134715025906734,0.04128440366972477,0.03125,0,0,1.0,1.0,1.0,1,0
m1_3371_m3_2306,m1_3371,m3_2306,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.2647058823529411,0.1443850267379679,0.16666666666666666,0,0,1.0,1.0,1.0,1,0
m1_1699_m3_69,m1_1699,m3_69,0,0.0,0.0,0.0,0,0,0.25,0.1,0.0,0,0,0.33333333333333337,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.227979274611399,0.05660377358490566,0.07317073170731707,0,0,1.0,1.0,1.0,1,0
m1_3573_m3_3399,m1_3573,m3_3399,0,0.19999999999999996,0.07692307692307693,0.0,0,0,-1.0,-1.0,-1.0,-1,1,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.23636363636363633,0.06741573033707865,0.07692307692307693,0,0,1.0,1.0,1.0,1,0
m1_587_m3_1815,m1_587,m3_1815,0,0.19999999999999996,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.1777777777777778,0.04938271604938271,0.07692307692307693,0,0,1.0,1.0,1.0,1,0
m1_3465_m3_1159,m1_3465,m3_1159,0,0.19999999999999996,0.09090909090909091,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.17948717948717952,0.043478260869565216,0.08333333333333333,0,0,1.0,1.0,1.0,1,0
m1_591_m3_2013,m1_591,m3_2013,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.33333333333333337,0.14285714285714285,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.16666666666666663,0.04040404040404041,0.07142857142857142,0,0,1.0,1.0,1.0,1,0
m1_563_m3_1624,m1_563,m3_1624,0,0.0,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.22033898305084743,0.04081632653061224,0.06666666666666667,0,0,1.0,1.0,1.0,1,0
m1_1540_m3_1920,m1_1540,m3_1920,0,0.19999999999999996,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.16666666666666663,0.00684931506849315,0.0,0,0,1.0,1.0,1.0,1,0
m1_754_m3_1802,m1_754,m3_1802,0,0.19999999999999996,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.26627218934911245,0.0847457627118644,0.09523809523809523,0,0,1.0,1.0,1.0,1,0
m1_1453_m3_3496,m1_1453,m3_3496,0,0.19999999999999996,0.07692307692307693,0.0,0,0,0.0,0.0,0.0,0,0,0.33333333333333337,0.125,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.18666666666666665,0.043478260869565216,0.0,0,0,1.0,1.0,1.0,1,0
m1_1801_m3_1742,m1_1801,m3_1742,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.33333333333333337,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.15909090909090906,0.02631578947368421,0.0,0,0,1.0,1.0,1.0,1,0
m1_2971_m3_1254,m1_2971,m3_1254,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.19417475728155342,0.05649717514124294,0.1111111111111111,0,0,1.0,1.0,1.0,1,0
m1_3088_m3_69,m1_3088,m3_69,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.33333333333333337,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.18652849740932642,0.0205761316872428,0.027777777777777776,0,0,1.0,1.0,1.0,1,0
m1_652_m3_3579,m1_652,m3_3579,0,0.4,0.09090909090909091,0.0,0,0,-1.0,-1.0,-1.0,-1,1,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.19999999999999996,0.023255813953488372,0.0,0,0,1.0,1.0,1.0,1,0
m1_3100_m3_1489,m1_3100,m3_1489,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.27586206896551724,0.034482758620689655,0.1,0,0,1.0,1.0,1.0,1,0
m1_1741_m3_989,m1_1741,m3_989,0,0.0,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.23300970873786409,0.044444444444444446,0.07407407407407407,0,0,1.0,1.0,1.0,1,0
m1_847_m3_2067,m1_847,m3_2067,0,0.19999999999999996,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,0.3275862068965517,0.11377245508982035,0.13793103448275862,0,0,1.0,1.0,1.0,1,0
m1_2322_m3_1146,m1_2322,m3_1146,0,0.4,0.16666666666666666,0.0,0,0,0.25,0.1,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.06632653061224492,0.0,0.0,0,0,1.0,1.0,1.0,1,0
m1_958_m3_666,m1_958,m3_666,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.2727272727272727,0.05785123966942149,0.10526315789473684,0,0,1.0,1.0,1.0,1,0
m1_3722_m3_1254,m1_3722,m3_1254,0,0.0,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.17708333333333337,0.029197080291970802,0.043478260869565216,0,0,1.0,1.0,1.0,1,0
m1_3202_m3_1172,m1_3202,m3_1172,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.3431372549019608,0.16304347826086957,0.14583333333333334,0,0,1.0,1.0,1.0,1,0
m1_1304_m3_87,m1_1304,m3_87,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.33333333333333337,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.22340425531914898,0.03680981595092025,0.037037037037037035,0,0,1.0,1.0,1.0,1,0
m1_1156_m3_796,m1_1156,m3_796,0,-1.0,-1.0,-1.0,-1,0,0.25,0.0,0.0,0,0,0.33333333333333337,0.125,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.125,0.03896103896103896,0.0,0,0,1.0,1.0,1.0,1,0
m1_1973_m3_3261,m1_1973,m3_3261,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.33333333333333337,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.19354838709677424,0.01818181818181818,0.0,0,0,1.0,1.0,1.0,1,0
m1_1665_m3_87,m1_1665,m3_87,0,0.0,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.33333333333333337,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.24468085106382975,0.07432432432432433,0.08695652173913043,0,0,1.0,1.0,1.0,1,0
m1_215_m3_2799,m1_215,m3_2799,0,0.19999999999999996,0.07692307692307693,0.0,0,0,0.25,0.1,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.2471910112359551,0.08783783783783784,0.1111111111111111,0,0,1.0,1.0,1.0,1,0
m1_2810_m3_1743,m1_2810,m3_1743,0,0.19999999999999996,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.2325581395348837,0.012987012987012988,0.0,0,0,1.0,1.0,1.0,1,0
m1_2498_m3_3153,m1_2498,m3_3153,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.33333333333333337,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.24778761061946908,0.05333333333333334,0.041666666666666664,0,0,1.0,1.0,1.0,1,0
m1_612_m3_3232,m1_612,m3_3232,0,0.19999999999999996,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.19298245614035092,0.0196078431372549,0.0,0,0,1.0,1.0,1.0,1,0
m1_2340_m3_202,m1_2340,m3_202,0,0.19999999999999996,0.07692307692307693,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.1952662721893491,0.05319148936170213,0.029411764705882353,0,0,1.0,1.0,1.0,1,0
m1_2804_m3_1254,m1_2804,m3_1254,0,0.0,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.19791666666666663,0.04242424242424243,0.07407407407407407,0,0,1.0,1.0,1.0,1,0
m1_2621_m3_2067,m1_2621,m3_2067,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,0.3835616438356164,0.10344827586206896,0.15789473684210525,0,0,1.0,1.0,1.0,1,0
m1_2047_m3_3710,m1_2047,m3_3710,0,-1.0,-1.0,-1.0,-1,0,0.25,0.1,0.0,0,0,0.33333333333333337,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.17647058823529416,0.030303030303030304,0.125,0,0,1.0,1.0,1.0,1,0
m1_39_m3_989,m1_39,m3_989,0,0.0,0.0,0.0,0,0,0.25,0.1,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.27956989247311825,0.05223880597014925,0.0,0,0,1.0,1.0,1.0,1,0
m1_733_m3_1300,m1_733,m3_1300,0,0.19999999999999996,0.09090909090909091,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.33333333333333337,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.033333333333333326,0.0,0.0,0,0,1.0,1.0,1.0,1,0
m1_2002_m3_405,m1_2002,m3_405,0,0.0,0.0,0.0,0,0,0.19999999999999996,0.0,0.0,0,0,0.33333333333333337,0.125,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.2222222222222222,0.10526315789473684,0.06666666666666667,0,0,1.0,1.0,1.0,1,0
m1_602_m3_817,m1_602,m3_817,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.33333333333333337,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.1384615384615384,0.009615384615384616,0.0,0,0,1.0,1.0,1.0,1,0
m1_2448_m3_3141,m1_2448,m3_3141,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.33333333333333337,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.19047619047619047,0.0,0.0,0,0,1.0,1.0,1.0,1,0
m1_3470_m3_32,m1_3470,m3_32,0,0.0,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.33333333333333337,0.14285714285714285,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.19402985074626866,0.01818181818181818,0.0,0,0,1.0,1.0,1.0,1,0
m1_2575_m3_2001,m1_2575,m3_2001,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.33333333333333337,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.20512820512820518,0.032,0.047619047619047616,0,0,1.0,1.0,1.0,1,0
m1_2489_m3_541,m1_2489,m3_541,0,0.19999999999999996,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.1923076923076923,0.021739130434782608,0.0,0,0,1.0,1.0,1.0,1,0
