ids,title_lev_sim,title_jac_q3_sim,title_jac_an_sim,title_rel_jac_an_sim,title_containment_sim,title_exact_sim,author_lev_sim,author_jac_q3_sim,author_jac_an_sim,author_rel_jac_an_sim,author_containment_sim,author_exact_sim,pages_num_abs_diff_sim,pubdate_days_diff_sim,pubdate_months_diff_sim,pubdate_years_diff_sim,binding_exact_sim,publisher_lev_sim,publisher_jac_q3_sim,publisher_jac_an_sim,publisher_rel_jac_an_sim,publisher_containment_sim,publisher_exact_sim,label
ban_1235_wor_34983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9982407640110581,0.9904874147655527,0.9905982905982906,0.9896907216494846,-1.0,0.64,0.5517241379310345,0.6666666666666666,0.6666666666666666,1.0,0.0,0
ban_203_wor_30098,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9826865336588377,0.9829059829059829,0.979381443298969,-1.0,0.125,0.0,0.0,0.0,0.0,0.0,0
ban_178_wor_29061,0.41025641025641024,0.37209302325581395,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9879366675043981,0.9971097454892387,0.9974358974358974,1.0,-1.0,0.25,0.0,0.0,0.0,0.0,0.0,0
ban_920_wor_42718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
ban_79_wor_28370,0.9666666666666667,0.8181818181818182,0.6666666666666666,1.0,0.8,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959788891681327,0.9909083256166344,0.9905982905982906,0.9896907216494846,-1.0,0.6944444444444444,0.5111111111111111,0.5,0.5,0.75,0.0,0
ban_2092_wor_31321,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9932143754712239,1.0,1.0,1.0,-1.0,0.8571428571428572,0.75,0.6666666666666666,0.6666666666666666,1.0,0.0,1
ban_3063_wor_24051,0.12,0.0,0.0,0.0,0.0,0.0,0.6103896103896104,0.3888888888888889,0.3333333333333333,0.3333333333333333,0.5,0.0,0.991455139482282,0.961163958806858,0.9615384615384616,0.9690721649484536,-1.0,0.05555555555555558,0.0,0.0,0.0,0.0,0.0,0
ban_640_wor_28632,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991862390212419,0.9991452991452991,1.0,-1.0,0.5333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.5,0.0,1
ban_2396_wor_48632,0.4375,0.26666666666666666,0.2857142857142857,0.2857142857142857,0.5,0.0,0.3253968253968254,0.16326530612244897,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
ban_1123_wor_13357,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992704211914584,1.0,1.0,-1.0,0.5714285714285714,0.2542372881355932,0.25,0.25,0.5,0.0,1
ban_1873_wor_35178,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9912038200552903,0.9992142997446474,0.9991452991452991,1.0,-1.0,0.5333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.5,0.0,1
ban_165_wor_40240,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9602660156578836,0.9598290598290599,0.9587628865979382,-1.0,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0
ban_1561_wor_39200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9927117366172405,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
ban_977_wor_11518,1.0,1.0,1.0,1.0,1.0,1.0,0.35714285714285715,0.3448275862068966,0.5,0.5,1.0,0.0,1.0,0.9960714987232371,0.9957264957264957,1.0,-1.0,0.2272727272727273,0.024390243902439025,0.0,0.0,0.0,0.0,1
ban_2889_wor_18867,0.9733333333333334,0.9,0.8333333333333334,0.8333333333333334,0.9090909090909091,0.0,0.009129967776584329,0.07575757575757576,0.09090909090909091,0.09090909090909091,1.0,0.0,0.9959788891681327,0.9736790414456885,0.9735042735042735,0.9690721649484536,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
ban_2899_wor_23659,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8740915340797486,0.8743589743589744,0.865979381443299,-1.0,0.7894736842105263,0.5769230769230769,0.3333333333333333,0.3333333333333333,0.5,0.0,0
ban_1476_wor_33009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9934656948982157,1.0,1.0,1.0,-1.0,0.1071428571428571,0.0,0.0,0.0,0.0,0.0,1
ban_1146_wor_35962,0.8888888888888888,0.7619047619047619,0.8,0.8,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9985127816595112,0.9982905982905983,0.9896907216494846,-1.0,0.40740740740740744,0.1951219512195122,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,1
ban_81_wor_28220,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959788891681327,0.9870920672334933,0.9871794871794872,0.9896907216494846,-1.0,0.40740740740740744,0.2,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0
ban_2225_wor_41535,0.8888888888888888,0.6153846153846154,0.25,0.25,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997486805730083,0.9947245839997755,0.9948717948717949,0.9896907216494846,-1.0,0.8571428571428572,0.75,0.6666666666666666,0.6666666666666666,1.0,0.0,0
ban_1942_wor_7432,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995790891489182,1.0,1.0,-1.0,0.5517241379310345,0.325,0.3333333333333333,0.3333333333333333,0.5,0.0,1
ban_1821_wor_32140,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997486805730083,1.0,1.0,1.0,-1.0,0.64,0.5517241379310345,0.6666666666666666,0.6666666666666666,1.0,0.0,1
ban_3738_wor_24752,1.0,1.0,1.0,1.0,1.0,1.0,0.19642857142857145,0.4166666666666667,0.75,0.75,1.0,0.0,0.9653179190751445,0.9557482391896063,0.9555555555555556,0.9587628865979382,-1.0,0.15000000000000002,0.08571428571428572,0.0,0.0,0.0,0.0,0
ban_1758_wor_10604,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7898813031399949,0.7905982905982906,0.7835051546391752,-1.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,1
ban_1784_wor_39198,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9939683337521991,1.0,1.0,1.0,-1.0,0.3125,0.03333333333333333,0.0,0.0,0.0,0.0,1
ban_1053_wor_39775,0.5882352941176471,0.5142857142857142,0.5714285714285714,0.5714285714285714,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.97939180698668,0.9266492690181553,0.9264957264957265,0.9278350515463918,-1.0,0.4444444444444444,0.2708333333333333,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.0,1
ban_3362_wor_27190,1.0,1.0,1.0,1.0,1.0,1.0,0.7744360902255639,0.6521739130434783,0.6666666666666666,0.6666666666666666,1.0,0.0,1.0,0.9989056317871875,0.9991452991452991,1.0,-1.0,0.8260869565217391,0.7037037037037037,0.6666666666666666,0.6666666666666666,1.0,0.0,0
ban_392_wor_31202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.991455139482282,0.8441788029295395,0.8444444444444444,0.8350515463917526,-1.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0
ban_550_wor_32546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959788891681327,0.9997755142127565,0.9991452991452991,1.0,-1.0,0.2564102564102564,0.09090909090909091,0.125,0.125,0.3333333333333333,0.0,0
ban_563_wor_31144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9715744871902797,0.9709401709401709,0.9690721649484536,-1.0,0.3125,0.03333333333333333,0.0,0.0,0.0,0.0,1
ban_2884_wor_8173,1.0,1.0,1.0,1.0,1.0,1.0,0.5833333333333334,0.8666666666666667,1.0,1.0,1.0,0.0,0.9982407640110581,0.9083817380812077,0.9085470085470085,0.9072164948453608,-1.0,0.26190476190476186,0.06779661016949153,0.0,0.0,0.0,0.0,0
ban_2631_wor_12093,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995790891489182,1.0,1.0,-1.0,0.5517241379310345,0.325,0.3333333333333333,0.3333333333333333,0.5,0.0,1
ban_134_wor_28614,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959788891681327,0.9247130791031792,0.9247863247863248,0.9278350515463918,-1.0,0.42105263157894735,0.21428571428571427,0.25,0.25,0.5,0.0,0
ban_138_wor_32774,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9849208343804976,0.9893930465527401,0.9888888888888889,0.9896907216494846,-1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0,0
ban_2913_wor_24083,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9919577783362654,0.9978954457445913,0.9982905982905983,1.0,-1.0,0.5714285714285714,0.2542372881355932,0.25,0.25,0.5,0.0,1
ban_2388_wor_45248,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9984920834380497,1.0,1.0,1.0,-1.0,0.64,0.5517241379310345,0.6666666666666666,0.6666666666666666,1.0,0.0,0
ban_43_wor_28584,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9879366675043981,1.0,1.0,1.0,-1.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,1
ban_1868_wor_34571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9939683337521991,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
ban_2530_wor_46509,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.40740740740740744,0.1951219512195122,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,1
ban_2204_wor_35133,0.9166666666666666,0.8904109589041096,0.9,0.9,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9798944458406634,0.9552712068917136,0.9555555555555556,0.9587628865979382,-1.0,0.33333333333333337,0.2857142857142857,0.5,0.5,0.6666666666666666,0.0,0
ban_726_wor_30863,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9929630560442322,0.9899823217442546,0.9905982905982906,0.9896907216494846,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
ban_1773_wor_40193,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959788891681327,0.9973061705530769,0.9974358974358974,0.9896907216494846,-1.0,0.36,0.17777777777777778,0.0,0.0,0.0,0.0,0
ban_1384_wor_36226,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997486805730083,0.999438785531891,1.0,1.0,-1.0,0.23529411764705888,0.0,0.0,0.0,0.0,0.0,1
ban_1862_wor_36828,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.5714285714285714,0.39285714285714285,0.3333333333333333,0.3333333333333333,0.5,0.0,1
ban_463_wor_29067,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9758733350087961,0.9971658669360496,0.9965811965811966,1.0,-1.0,0.25,0.0,0.0,0.0,0.0,0.0,0
ban_458_wor_34615,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9517466700175924,0.9876252209781968,0.9871794871794872,0.9896907216494846,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
ban_134_wor_28622,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991862390212419,0.9991452991452991,1.0,-1.0,0.5333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.5,0.0,0
ban_1454_wor_32328,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9962302085951245,1.0,1.0,1.0,-1.0,0.2857142857142857,0.14285714285714285,0.2,0.2,0.5,0.0,0
ban_45_wor_3850,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.991455139482282,0.9256671436989645,0.9256410256410257,0.9278350515463918,-1.0,0.25,0.0,0.0,0.0,0.0,0.0,1
ban_633_wor_32168,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8544209669725286,0.8547008547008547,0.8556701030927836,-1.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0
ban_726_wor_30866,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.909273686855994,0.9901787468080927,0.9905982905982906,0.9896907216494846,-1.0,0.21875,0.0,0.0,0.0,0.0,0.0,0
ban_1954_wor_18608,0.46875,0.4166666666666667,0.6,0.6,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8617167550579454,0.8615384615384616,0.865979381443299,-1.0,0.40740740740740744,0.2,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,1
ban_882_wor_10146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994973611460166,0.9947807054465864,0.9948717948717949,1.0,-1.0,0.25,0.05263157894736842,0.0,0.0,0.0,0.0,0
ban_2169_wor_41879,0.45945945945945943,0.4146341463414634,0.42857142857142855,0.42857142857142855,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997486805730083,0.9521284058703033,0.9521367521367521,0.9484536082474226,-1.0,0.16000000000000003,0.15217391304347827,0.2,0.2,0.3333333333333333,0.0,1
ban_257_wor_23098,0.26190476190476186,0.06451612903225806,0.18181818181818182,0.18181818181818182,0.4,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9912038200552903,0.9907680219996071,0.9905982905982906,0.9896907216494846,-1.0,0.36363636363636365,0.17142857142857143,0.25,0.25,0.5,0.0,0
ban_1928_wor_36877,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9874340286504146,1.0,1.0,1.0,-1.0,0.40740740740740744,0.1951219512195122,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,1
ban_577_wor_21120,0.30000000000000004,0.12,0.2857142857142857,0.2857142857142857,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8793666750439809,0.99500519123383,0.9957264957264957,0.9896907216494846,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
ban_1580_wor_46501,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994107248084856,1.0,1.0,-1.0,0.1785714285714286,0.0,0.0,0.0,0.0,0.0,1
ban_4925_wor_23665,1.0,1.0,1.0,1.0,1.0,1.0,0.4088669950738916,0.5294117647058824,0.75,0.75,1.0,0.0,0.9763759738627796,0.9557482391896063,0.9555555555555556,0.9587628865979382,-1.0,0.15000000000000002,0.08571428571428572,0.0,0.0,0.0,0.0,0
ban_2541_wor_3922,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999719392765946,1.0,1.0,-1.0,0.64,0.5517241379310345,0.6666666666666666,0.6666666666666666,1.0,0.0,1
ban_697_wor_29037,0.8857142857142857,0.8421052631578947,0.8333333333333334,0.8333333333333334,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959788891681327,0.982265622807756,0.982051282051282,0.979381443298969,-1.0,0.05882352941176472,0.0,0.0,0.0,0.0,0.0,0
ban_1913_wor_36875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9886906257853733,1.0,1.0,1.0,-1.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,1
ban_1375_wor_46964,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8730252265903415,0.8735042735042735,0.8762886597938144,-1.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0
ban_139_wor_16607,0.5909090909090908,0.52,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9987434028650415,1.0,1.0,1.0,-1.0,0.2666666666666667,0.125,0.0,0.0,0.0,0.0,1
ban_2603_wor_45949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
ban_551_wor_28782,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9972354863030912,0.9995790891489182,1.0,1.0,-1.0,0.25,0.0,0.0,0.0,0.0,0.0,1
ban_1757_wor_34088,0.15000000000000002,0.17391304347826086,0.3333333333333333,0.3333333333333333,1.0,0.0,0.9285714285714286,0.8333333333333334,1.0,1.0,1.0,0.0,0.9886906257853733,1.0,1.0,1.0,-1.0,0.40740740740740744,0.1951219512195122,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,1
ban_2776_wor_8093,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9919577783362654,0.9999158178297837,1.0,1.0,-1.0,0.5,0.2777777777777778,0.2,0.2,0.3333333333333333,0.0,1
ban_868_wor_32303,0.29032258064516125,0.2571428571428571,0.2,0.2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9939683337521991,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
ban_419_wor_29104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9831615983915557,1.0,1.0,1.0,-1.0,0.40740740740740744,0.1951219512195122,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,1
ban_2894_wor_12767,0.9454545454545454,0.8095238095238095,0.8,1.0,0.8888888888888888,0.0,0.16964285714285712,0.11538461538461539,0.125,0.125,0.3333333333333333,0.0,1.0,0.9992423604680528,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
ban_979_wor_3408,1.0,1.0,1.0,1.0,1.0,1.0,0.4260204081632653,0.40625,0.5,0.5,1.0,0.0,0.9919577783362654,0.9338047534865449,0.9333333333333333,0.9381443298969072,-1.0,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0
ban_534_wor_23403,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9964815280221161,1.0,1.0,1.0,-1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0,1
ban_1963_wor_41686,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9279120015714005,0.9282051282051282,0.9278350515463918,-1.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,1
ban_2097_wor_41517,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959788891681327,0.9998596963829728,0.9991452991452991,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
ban_2284_wor_42848,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9964815280221161,1.0,1.0,1.0,-1.0,0.40740740740740744,0.1951219512195122,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,1
ban_1838_wor_35639,0.825,0.75,0.7142857142857143,0.7142857142857143,1.0,0.0,0.9285714285714286,0.7368421052631579,0.3333333333333333,1.0,0.5,0.0,0.9879366675043981,0.9471335971041334,0.9478632478632478,0.9484536082474226,-1.0,0.4444444444444444,0.2708333333333333,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.0,0
ban_1974_wor_42989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996632713191346,1.0,1.0,-1.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0
ban_5758_wor_25280,0.5172413793103448,0.4,0.25,0.25,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959788891681327,0.9957908914891825,0.9957264957264957,1.0,-1.0,0.5294117647058824,0.34782608695652173,0.25,0.25,0.5,0.0,1
ban_115_wor_6153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9944709726061824,0.9857451525100317,0.9854700854700855,0.9896907216494846,-1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0,0
ban_2875_wor_23469,1.0,1.0,1.0,1.0,1.0,1.0,0.12337662337662333,0.0,0.0,0.0,0.0,0.0,1.0,0.9958470129359935,0.9957264957264957,1.0,-1.0,0.5116279069767442,0.44680851063829785,0.5,0.5,1.0,0.0,1
ban_2779_wor_39767,0.3584905660377359,0.3469387755102041,0.4444444444444444,0.4444444444444444,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9932143754712239,1.0,1.0,1.0,-1.0,0.16666666666666663,0.10869565217391304,0.14285714285714285,0.14285714285714285,0.5,0.0,1
ban_2715_wor_17108,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9798944458406634,0.8852035805483065,0.8854700854700854,0.8865979381443299,-1.0,0.55,0.4074074074074074,0.3333333333333333,0.3333333333333333,0.5,0.0,0
ban_2196_wor_38396,0.9333333333333333,0.7,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997486805730083,0.9979796279148077,0.9974358974358974,1.0,-1.0,0.40740740740740744,0.1951219512195122,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,1
ban_140_wor_34418,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959788891681327,0.9782529393607767,0.9786324786324786,0.979381443298969,-1.0,0.05882352941176472,0.0,0.0,0.0,0.0,0.0,0
ban_861_wor_29027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9130117574431069,0.9136752136752136,0.9072164948453608,-1.0,0.8571428571428572,0.75,0.6666666666666666,0.6666666666666666,1.0,0.0,1
ban_378_wor_29034,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959788891681327,0.9252181721244773,0.9256410256410257,0.9278350515463918,-1.0,0.05882352941176472,0.0,0.0,0.0,0.0,0.0,0
ban_268_wor_30508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,0.2962962962962963,0.041666666666666664,0.0,0.0,0.0,0.0,0
ban_568_wor_38493,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9969841668760995,0.9897858966804164,0.9897435897435898,0.9896907216494846,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
ban_1383_wor_32829,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9966046524679406,0.9965811965811966,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
ban_953_wor_31078,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9894445840663483,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
ban_2772_wor_41720,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997486805730083,1.0,1.0,1.0,-1.0,0.8571428571428572,0.75,0.6666666666666666,0.6666666666666666,1.0,0.0,1
ban_480_wor_37874,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9979894445840664,0.9034991722086595,0.9034188034188034,0.9072164948453608,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
ban_2696_wor_20924,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9826584729354323,0.982051282051282,0.979381443298969,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
ban_168_wor_28890,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9919577783362654,1.0,1.0,1.0,-1.0,0.40740740740740744,0.1951219512195122,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,1
ban_1184_wor_28498,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9979894445840664,0.9723040659988215,0.9726495726495726,0.979381443298969,-1.0,0.2962962962962963,0.041666666666666664,0.0,0.0,0.0,0.0,0
ban_780_wor_31417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9949736114601658,0.9866430956590061,0.9871794871794872,0.9896907216494846,-1.0,0.8571428571428572,0.75,0.6666666666666666,0.6666666666666666,1.0,0.0,0
ban_1206_wor_32670,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9879366675043981,0.9923394225103123,0.9923076923076923,1.0,-1.0,0.2222222222222222,0.04918032786885246,0.0,0.0,0.0,0.0,0
ban_2746_wor_35961,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9977381251570746,1.0,1.0,1.0,-1.0,0.4444444444444444,0.2708333333333333,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.0,1
ban_1995_wor_41128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989947222920331,0.996632713191346,0.9965811965811966,1.0,-1.0,0.7857142857142857,0.55,0.3333333333333333,0.3333333333333333,0.5,0.0,1
ban_1337_wor_34970,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9180626876560878,0.9179487179487179,0.9175257731958762,-1.0,0.8571428571428572,0.75,0.6666666666666666,0.6666666666666666,1.0,0.0,0
ban_3024_wor_25437,0.9666666666666667,0.9032258064516129,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992423604680528,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
ban_1167_wor_35966,0.8787878787878788,0.7428571428571429,0.8,0.8,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9024880623272179,0.9945562196593428,0.9948717948717949,1.0,-1.0,0.37037037037037035,0.16,0.125,0.125,0.25,0.0,1
