ids,title_lev_sim,title_jac_q3_sim,title_jac_an_sim,title_rel_jac_an_sim,title_containment_sim,title_exact_sim,author_lev_sim,author_jac_q3_sim,author_jac_an_sim,author_rel_jac_an_sim,author_containment_sim,author_exact_sim,pages_num_abs_diff_sim,pubdate_days_diff_sim,pubdate_months_diff_sim,pubdate_years_diff_sim,binding_exact_sim,publisher_lev_sim,publisher_jac_q3_sim,publisher_jac_an_sim,publisher_rel_jac_an_sim,publisher_containment_sim,publisher_exact_sim,label
ban_1838_half_2328,0.7272727272727273,0.5111111111111111,0.6666666666666666,0.6666666666666666,0.8,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9966708281315023,0.9471928849360756,0.9475465313028765,0.9591836734693877,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
ban_1707_half_2231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988326848249027,0.9983079526226735,1.0,-1.0,0.33333333333333337,0.17142857142857143,0.0,0.0,0.0,0.0,1
ban_2801_half_1556,0.09090909090909094,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9833541406575115,0.9623679822123402,0.961082910321489,0.9591836734693877,-1.0,0.29166666666666663,0.022727272727272728,0.0,0.0,0.0,0.0,0
ban_1487_half_1412,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9945900957136912,1.0,1.0,1.0,-1.0,0.7222222222222222,0.6923076923076923,0.6666666666666666,0.6666666666666666,1.0,0.0,1
ban_11975_half_1966,0.1428571428571429,0.019230769230769232,0.0625,0.0625,0.25,0.0,0.5,0.3,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9808572617561382,-1.0,-1.0,-1.0,-1.0,0.4117647058823529,0.06666666666666667,0.0,0.0,0.0,0.0,0
ban_410_half_1286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9966708281315023,1.0,1.0,1.0,-1.0,0.6666666666666667,0.4074074074074074,0.5,0.5,0.6666666666666666,0.0,1
ban_905_half_2827,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9970869746150645,1.0,1.0,1.0,-1.0,0.20512820512820518,0.09230769230769231,0.1111111111111111,0.1111111111111111,0.25,0.0,1
ban_2395_half_2284,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9972950478568456,0.9984991662034464,1.0,1.0,-1.0,0.16000000000000003,0.0,0.0,0.0,0.0,0.0,1
ban_537_half_527,0.2692307692307693,0.12,0.1111111111111111,0.1111111111111111,0.2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9797665369649805,0.9796954314720813,0.9795918367346939,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
ban_1938_half_2898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.17647058823529416,0.38461538461538464,0.5,0.5,0.6666666666666666,0.0,1
ban_15176_half_741,0.19512195121951215,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9400749063670412,0.9310728182323513,0.9306260575296108,0.9183673469387755,-1.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0
ban_2679_half_40,0.08823529411764708,0.0,0.0,0.0,0.0,0.0,0.6956521739130435,0.4375,0.25,0.25,0.5,0.0,0.8726591760299626,0.7080600333518621,0.7089678510998307,0.6938775510204082,-1.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0
ban_2334_half_1364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9945900957136912,1.0,1.0,1.0,-1.0,0.33333333333333337,0.18181818181818182,0.0,0.0,0.0,0.0,1
ban_1382_half_519,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9970869746150645,0.9994441356309061,1.0,1.0,-1.0,0.15625,0.0,0.0,0.0,0.0,0.0,1
ban_1838_half_2874,0.7857142857142857,0.717391304347826,0.7142857142857143,0.7142857142857143,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9933416562630045,0.9802112284602557,0.9813874788494078,0.9795918367346939,-1.0,0.16666666666666663,0.020833333333333332,0.0,0.0,0.0,0.0,0
ban_550_half_527,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
ban_2431_half_2995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9972950478568456,1.0,1.0,1.0,-1.0,0.6428571428571428,0.5882352941176471,0.5,0.5,1.0,0.0,1
ban_1379_half_1002,0.28260869565217395,0.2708333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.29166666666666663,0.20689655172413793,0.0,0.0,0.0,0.0,1
ban_797_half_729,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9954223886808157,1.0,1.0,1.0,-1.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,1
ban_1249_half_1849,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
ban_1005_half_1352,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5158421345191773,0.5160744500846024,0.5102040816326531,-1.0,0.1785714285714286,0.0,0.0,0.0,0.0,0.0,0
ban_2559_half_464,0.1785714285714286,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8747399084477736,0.9081712062256809,0.9086294416243654,0.9183673469387755,-1.0,0.2222222222222222,0.04878048780487805,0.0,0.0,0.0,0.0,0
ban_681_half_651,0.17142857142857137,0.32786885245901637,0.375,0.375,1.0,0.0,0.9166666666666666,0.8,0.3333333333333333,1.0,0.5,0.0,0.8091968372867249,0.9766536964980544,0.9763113367174281,0.9795918367346939,-1.0,0.6428571428571428,0.5882352941176471,0.5,0.5,1.0,0.0,0
ban_2331_half_1422,0.4,0.35294117647058826,0.25,0.25,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9970869746150645,0.9992773763201779,0.9983079526226735,1.0,-1.0,0.2222222222222222,0.022727272727272728,0.0,0.0,0.0,0.0,1
ban_751_half_106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988326848249027,1.0,1.0,-1.0,0.20833333333333337,0.025,0.0,0.0,0.0,0.0,1
ban_15153_half_1648,0.2142857142857143,0.03896103896103896,0.0,0.0,0.0,0.0,0.5333333333333333,0.34782608695652173,0.3333333333333333,0.3333333333333333,0.5,0.0,0.8343736995422388,0.9507504168982768,0.9509306260575296,0.9387755102040817,-1.0,0.06666666666666665,0.0,0.0,0.0,0.0,0.0,0
ban_762_half_568,0.28125,0.0392156862745098,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989596337910944,0.9995553085047248,0.9983079526226735,1.0,-1.0,0.1428571428571429,0.23076923076923078,0.0,0.0,0.0,0.0,0
ban_1217_half_628,0.29268292682926833,0.26666666666666666,0.42857142857142855,0.42857142857142855,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9956304619225967,0.9983879933296276,1.0,1.0,-1.0,0.20833333333333337,0.02631578947368421,0.0,0.0,0.0,0.0,1
ban_510_half_126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9975031210986267,0.9271261812117844,0.9255499153976311,0.9183673469387755,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
ban_2225_half_1876,0.8888888888888888,0.6153846153846154,0.25,0.25,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997919267582189,1.0,1.0,1.0,-1.0,0.5416666666666667,0.5185185185185185,0.5,0.5,1.0,0.0,1
ban_480_half_2610,0.08653846153846156,0.009174311926605505,0.0,0.0,0.0,0.0,0.5625,0.36,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9504785684560966,0.9898276820455809,0.9898477157360406,0.9795918367346939,-1.0,0.33333333333333337,0.14814814814814814,0.0,0.0,0.0,0.0,0
ban_2121_half_1034,0.5625,0.5263157894736842,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9962546816479401,0.9932184546970539,0.9932318104906938,1.0,-1.0,0.16000000000000003,0.17073170731707318,0.25,0.25,0.5,0.0,1
ban_2645_half_1752,0.5111111111111111,0.5,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9935497295047857,1.0,1.0,1.0,-1.0,0.1785714285714286,0.0,0.0,0.0,0.0,0.0,1
ban_2833_half_1957,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9939658759883478,1.0,1.0,1.0,-1.0,0.1785714285714286,0.0,0.0,0.0,0.0,0.0,1
ban_2231_half_1656,0.33333333333333337,0.14285714285714285,0.2,0.2,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9885559717020391,0.9560311284046693,0.9560067681895092,0.9591836734693877,-1.0,0.25,0.21428571428571427,0.0,0.0,0.0,0.0,0
ban_29_half_792,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9966708281315023,0.9957198443579767,0.9949238578680203,1.0,-1.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,1
ban_2216_half_798,0.07692307692307687,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9970869746150645,0.9987770983879933,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
ban_336_half_1422,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9637952559300874,0.9856586992773764,0.9847715736040609,1.0,-1.0,0.2222222222222222,0.022727272727272728,0.0,0.0,0.0,0.0,0
ban_632_half_235,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9758635039533916,0.9852140077821012,0.9847715736040609,0.9795918367346939,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
ban_69_half_1271,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9794007490636704,0.9647581989994441,0.9661590524534687,0.9591836734693877,-1.0,0.11764705882352944,0.0,0.0,0.0,0.0,0.0,0
ban_792_half_1022,0.3508771929824561,0.3448275862068966,0.4,0.4,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986659255141745,0.9983079526226735,1.0,-1.0,0.16000000000000003,0.0,0.0,0.0,0.0,0.0,1
ban_2388_half_2495,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9987515605493134,1.0,1.0,1.0,-1.0,0.16000000000000003,0.0,0.0,0.0,0.0,0.0,1
ban_989_half_798,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9371618809821057,0.8907726514730405,0.8917089678510999,0.8979591836734694,-1.0,0.1785714285714286,0.0,0.0,0.0,0.0,0.0,0
ban_266_half_265,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9977111943404078,1.0,1.0,1.0,-1.0,0.7222222222222222,0.6923076923076923,0.6666666666666666,0.6666666666666666,1.0,0.0,1
ban_551_half_241,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9977111943404078,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
ban_1434_half_1464,0.4444444444444444,0.15151515151515152,0.2,0.2,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9900124843945068,0.9622568093385214,0.961082910321489,0.9591836734693877,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
ban_6219_half_2574,0.05633802816901412,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.5,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.25,0.023809523809523808,0.0,0.0,0.0,0.0,0
ban_4301_half_1202,0.18181818181818177,0.015151515151515152,0.0,0.0,0.0,0.0,0.6190476190476191,0.4642857142857143,0.25,0.25,0.5,0.0,0.8888888888888888,0.9913841022790439,0.9915397631133672,0.9795918367346939,-1.0,0.1578947368421053,0.0,0.0,0.0,0.0,0.0,0
ban_15355_half_1015,0.17142857142857137,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9217644610903037,0.9723179544191217,0.9712351945854484,0.9795918367346939,-1.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0
ban_1328_half_160,0.05084745762711862,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5,0.0,-1.0,0.9712062256809338,0.9712351945854484,0.9795918367346939,-1.0,0.1785714285714286,0.0,0.0,0.0,0.0,0.0,0
ban_1482_half_2510,0.8181818181818181,0.7727272727272727,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9975541967759867,0.9983079526226735,0.9795918367346939,-1.0,0.5416666666666667,0.5185185185185185,0.5,0.5,1.0,0.0,1
ban_1870_half_1356,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9950062421972534,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
ban_1290_half_2154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99812734082397,1.0,1.0,1.0,-1.0,0.5416666666666667,0.5185185185185185,0.5,0.5,1.0,0.0,1
ban_292_half_362,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6320733740967204,0.6328257191201354,0.6326530612244898,-1.0,0.1785714285714286,0.0,0.0,0.0,0.0,0.0,0
ban_1008_half_1393,0.17948717948717952,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,1
ban_2547_half_2003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.16000000000000003,0.0,0.0,0.0,0.0,0.0,1
ban_13861_half_548,0.06060606060606055,0.011363636363636364,0.0,0.0,0.0,0.0,0.5789473684210527,0.32142857142857145,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9483978360382854,-1.0,-1.0,-1.0,-1.0,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0
ban_15601_half_420,0.0680272108843537,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9558884727424053,0.6211784324624792,0.6209813874788495,0.6122448979591837,-1.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0
ban_12463_half_2669,0.11428571428571432,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.375,0.0,0.3333333333333333,0.0,0.0,0.9848106533499792,-1.0,-1.0,-1.0,-1.0,0.05882352941176472,0.0,0.0,0.0,0.0,0.0,0
ban_2485_half_240,0.6799999999999999,0.5862068965517241,0.8,0.8,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8776529338327091,0.8891050583657587,0.8900169204737732,0.8979591836734694,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
ban_1258_half_907,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9987515605493134,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
ban_11826_half_25,0.10416666666666663,0.0,0.0,0.0,0.0,0.0,0.6086956521739131,0.41935483870967744,0.25,0.25,0.5,0.0,0.9933416562630045,-1.0,-1.0,-1.0,-1.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0
ban_1838_half_2819,0.6666666666666667,0.4897959183673469,0.6666666666666666,0.6666666666666666,0.8,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9914689970869747,0.9677598665925514,0.9678510998307953,0.9795918367346939,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
ban_304_half_79,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9937578027465668,0.6452473596442467,0.6463620981387479,0.653061224489796,-1.0,0.15625,0.0,0.0,0.0,0.0,0.0,0
ban_1221_half_2643,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.20512820512820518,0.09230769230769231,0.1111111111111111,0.1111111111111111,0.25,0.0,1
ban_2090_half_2411,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9970869746150645,1.0,1.0,1.0,-1.0,0.33333333333333337,0.17142857142857143,0.0,0.0,0.0,0.0,1
ban_2162_half_2539,0.4117647058823529,0.14545454545454545,0.18181818181818182,0.18181818181818182,0.4,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.994173949230129,0.9035019455252918,0.9035532994923858,0.8979591836734694,-1.0,0.3214285714285714,0.15,0.2,0.2,0.5,0.0,0
ban_2726_half_1391,0.17948717948717952,0.2,0.23076923076923078,0.23076923076923078,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9970869746150645,1.0,1.0,1.0,-1.0,0.20833333333333337,0.02631578947368421,0.0,0.0,0.0,0.0,1
ban_1326_half_2086,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9972950478568456,0.9389105058365759,0.9390862944162437,0.9387755102040817,-1.0,0.1785714285714286,0.0,0.0,0.0,0.0,0.0,0
ban_1898_half_598,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.6,0.35294117647058826,0.25,0.25,0.5,0.0,0.9671244277985851,0.882657031684269,0.883248730964467,0.8979591836734694,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ban_1530_half_2040,0.2666666666666667,0.24489795918367346,0.25,0.25,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9958385351643778,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
ban_40_half_38,0.6799999999999999,0.5862068965517241,0.8,0.8,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8868081564710778,0.8891050583657587,0.8900169204737732,0.8979591836734694,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
ban_1917_half_1212,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989994441356309,1.0,1.0,-1.0,0.1785714285714286,0.0,0.0,0.0,0.0,0.0,1
ban_2272_half_2087,0.34782608695652173,0.375,0.4444444444444444,0.4444444444444444,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.2592592592592593,0.019230769230769232,0.0,0.0,0.0,0.0,1
ban_807_half_801,0.3373493975903614,0.345679012345679,0.38461538461538464,0.38461538461538464,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9968789013732834,0.9999444135630906,1.0,1.0,-1.0,0.23076923076923073,0.02127659574468085,0.0,0.0,0.0,0.0,1
ban_176_half_19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9966708281315023,1.0,1.0,1.0,-1.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,1
ban_338_half_46,0.679245283018868,0.55,0.5714285714285714,0.5714285714285714,0.8,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8801498127340824,0.9801556420233463,0.9796954314720813,0.9795918367346939,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
ban_2436_half_2118,0.5227272727272727,0.48936170212765956,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.6190476190476191,0.52,0.6666666666666666,0.6666666666666666,1.0,0.0,1
ban_149_half_160,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.625,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9737827715355806,0.9287937743190662,0.9289340101522843,0.9387755102040817,-1.0,0.13793103448275867,0.0,0.0,0.0,0.0,0.0,0
ban_2199_half_1027,0.02777777777777779,0.029850746268656716,0.09090909090909091,0.09090909090909091,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997919267582189,0.9986103390772652,1.0,1.0,-1.0,0.15625,0.0,0.0,0.0,0.0,0.0,1
ban_2216_half_1111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9950062421972534,0.9987770983879933,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
ban_9450_half_1501,0.14035087719298245,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.3,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9933416562630045,-1.0,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.0,0.0,0.0,0
ban_2061_half_1439,0.7,0.42857142857142855,0.5,0.5,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.992093216812318,-1.0,-1.0,-1.0,-1.0,0.33333333333333337,0.17647058823529413,0.0,0.0,0.0,0.0,0
ban_2481_half_2035,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
ban_1297_half_1072,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9975031210986267,0.9984991662034464,1.0,1.0,-1.0,0.16000000000000003,0.17073170731707318,0.25,0.25,0.5,0.0,1
ban_1187_half_427,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9839783603828548,0.77431906614786,0.7749576988155669,0.7755102040816326,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ban_646_half_618,0.4285714285714286,0.375,0.4,0.4,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9966708281315023,0.9994441356309061,1.0,1.0,-1.0,0.1428571428571429,0.23076923076923078,0.0,0.0,0.0,0.0,1
ban_5259_half_521,0.06140350877192979,0.015384615384615385,0.03125,0.03125,0.3333333333333333,0.0,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9346650020807324,0.8952751528627015,0.8950930626057529,0.8979591836734694,-1.0,0.4736842105263158,0.25,0.25,0.25,0.5,0.0,0
ban_2449_half_3032,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9950062421972534,1.0,1.0,1.0,-1.0,0.2222222222222222,0.04878048780487805,0.0,0.0,0.0,0.0,1
ban_529_half_451,0.42105263157894735,0.3902439024390244,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9976097832128961,0.9966159052453468,1.0,-1.0,0.8620689655172413,0.7575757575757576,0.75,0.75,1.0,0.0,0
ban_1016_half_19,0.07843137254901966,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.3,0.3333333333333333,0.3333333333333333,0.5,0.0,0.976695796920516,0.9085603112840467,0.9086294416243654,0.9183673469387755,-1.0,0.2142857142857143,0.0,0.0,0.0,0.0,0.0,0
ban_1479_half_1739,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.994173949230129,0.8864924958310172,0.8849407783417935,0.8775510204081632,-1.0,0.5714285714285714,0.39285714285714285,0.3333333333333333,0.3333333333333333,0.5,0.0,0
ban_75_half_338,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9943820224719101,0.9565314063368539,0.9560067681895092,0.9591836734693877,-1.0,0.18181818181818177,0.05263157894736842,0.0,0.0,0.0,0.0,0
ban_17037_half_64,0.22058823529411764,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.375,0.25,0.25,0.5,0.0,0.9733666250520183,0.8680377987770984,0.868020304568528,0.8571428571428572,-1.0,0.15384615384615385,0.023255813953488372,0.0,0.0,0.0,0.0,0
ban_536_half_1816,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9977111943404078,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
ban_268_half_445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9931335830212235,1.0,1.0,1.0,-1.0,0.39473684210526316,0.40816326530612246,0.42857142857142855,0.42857142857142855,0.75,0.0,1
ban_14021_half_939,0.1071428571428571,0.0,0.0,0.0,0.0,0.0,0.6428571428571428,0.38095238095238093,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9488139825218477,-1.0,-1.0,-1.0,-1.0,0.1578947368421053,0.0,0.0,0.0,0.0,0.0,0
ban_829_half_615,0.1333333333333333,0.023255813953488372,0.0,0.0,0.0,0.0,0.75,0.42105263157894735,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9548481065334998,0.8964980544747082,0.8950930626057529,0.8979591836734694,-1.0,0.125,0.0,0.0,0.0,0.0,0.0,0
ban_58_half_1832,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.982521847690387,0.9953863257365203,0.9966159052453468,0.9795918367346939,-1.0,0.17948717948717952,0.01639344262295082,0.0,0.0,0.0,0.0,0
ban_1963_half_2178,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9990550305725403,0.9983079526226735,1.0,-1.0,0.16000000000000003,0.17073170731707318,0.25,0.25,0.5,0.0,1
ban_2745_half_2184,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9893882646691635,0.9629794330183435,0.9627749576988156,0.9591836734693877,-1.0,0.16666666666666663,0.1,0.1111111111111111,0.1111111111111111,0.25,0.0,0
ban_1764_half_1160,0.11538461538461542,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991677070328756,0.9836575875486381,0.9830795262267343,0.9795918367346939,-1.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0
ban_40_half_26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9977111943404078,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
ban_537_half_877,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9939658759883478,1.0,1.0,1.0,-1.0,0.46153846153846156,0.25396825396825395,0.25,0.25,0.5,0.0,1
