ids,title_lev_sim,title_jac_q3_sim,title_jac_an_sim,title_rel_jac_an_sim,title_containment_sim,title_exact_sim,author_lev_sim,author_jac_q3_sim,author_jac_an_sim,author_rel_jac_an_sim,author_containment_sim,author_exact_sim,pages_num_abs_diff_sim,pubdate_days_diff_sim,pubdate_months_diff_sim,pubdate_years_diff_sim,binding_exact_sim,publisher_lev_sim,publisher_jac_q3_sim,publisher_jac_an_sim,publisher_rel_jac_an_sim,publisher_containment_sim,publisher_exact_sim,label
bx_191462_wor_11765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9991780022803808,0.9991928974979822,0.9903846153846154,-1.0,0.1785714285714286,0.0,0.0,0.0,0.0,0.0,0
bx_17845_wor_8983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9903216397528704,0.9911218724778047,1.0,-1.0,0.5,0.40425531914893614,0.42857142857142855,0.42857142857142855,0.75,0.0,1
bx_262246_wor_43301,0.1470588235294118,0.14705882352941177,0.16666666666666666,0.16666666666666666,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9977726513403866,0.9983857949959645,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_19155_wor_9466,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9939013072415348,0.9943502824858758,1.0,-1.0,0.30000000000000004,0.05128205128205128,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,1
bx_28926_wor_13030,0.9692307692307692,0.8823529411764706,0.8333333333333334,1.0,0.9090909090909091,0.0,0.9333333333333333,0.7368421052631579,0.25,0.6666666666666666,0.5,0.0,-1.0,0.9967385251769947,0.9967715899919289,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_229702_wor_18935,1.0,1.0,1.0,1.0,1.0,1.0,0.4285714285714286,0.375,0.5,0.5,1.0,0.0,-1.0,0.8433166282183863,0.8434221146085553,0.8461538461538461,-1.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0
bx_9636_wor_19425,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9991249701694376,0.9983857949959645,0.9903846153846154,-1.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,1
bx_158883_wor_11558,0.4473684210526315,0.35294117647058826,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9161032004878954,0.9168684422921711,0.9230769230769231,-1.0,0.05555555555555558,0.0,0.0,0.0,0.0,0.0,0
bx_109479_wor_20772,1.0,1.0,1.0,1.0,1.0,1.0,0.44999999999999996,0.375,0.5,0.5,1.0,0.0,-1.0,0.8289449261527855,0.8297013720742534,0.8365384615384616,-1.0,0.5909090909090908,0.2571428571428571,0.25,0.25,0.5,0.0,1
bx_266846_wor_30081,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9700368573171055,0.970137207425343,0.9711538461538461,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
bx_7529_wor_12037,1.0,1.0,1.0,1.0,1.0,1.0,0.34883720930232553,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,-1.0,0.7964892742555617,0.7966101694915254,0.7980769230769231,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
bx_11941_wor_6723,0.3846153846153846,0.42857142857142855,1.0,1.0,1.0,0.0,0.6,0.47368421052631576,0.5,0.5,1.0,0.0,-1.0,0.9929467292445576,0.993543179983858,1.0,-1.0,0.2666666666666667,0.125,0.0,0.0,0.0,0.0,1
bx_209402_wor_30847,0.4722222222222222,0.30434782608695654,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.7175774931721157,0.7175141242937852,0.7211538461538461,-1.0,0.43333333333333335,0.38235294117647056,0.5,0.5,1.0,0.0,0
bx_16215_wor_8435,0.6428571428571428,0.5490196078431373,0.8888888888888888,0.8888888888888888,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9539946437567948,0.9539951573849879,0.9615384615384616,-1.0,0.125,0.05263157894736842,0.0,0.0,0.0,0.0,1
bx_12248_wor_6847,0.22619047619047616,0.2159090909090909,0.16666666666666666,0.16666666666666666,1.0,0.0,0.5,0.43333333333333335,0.5,0.5,1.0,0.0,-1.0,0.9921777636358815,0.9927360774818402,1.0,-1.0,0.1071428571428571,0.0,0.0,0.0,0.0,0.0,1
bx_13330_wor_7293,0.6296296296296297,0.3684210526315789,0.25,0.6666666666666666,0.4,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9031633654177604,0.9031476997578692,0.9038461538461539,-1.0,0.4117647058823529,0.3333333333333333,0.5,0.5,1.0,0.0,1
bx_103383_wor_24427,0.8571428571428572,0.6666666666666666,0.75,0.75,1.0,0.0,0.17647058823529416,0.0,0.0,0.0,0.0,0.0,-1.0,0.7862010447325856,0.7869249394673123,0.7884615384615384,-1.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,0
bx_23713_wor_11246,0.7386363636363636,0.7078651685393258,0.75,0.75,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9903216397528704,0.9903147699757869,0.9903846153846154,-1.0,0.375,0.17647058823529413,0.25,0.25,0.5,0.0,1
bx_24913_wor_11611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9918595709702225,0.9919289749798225,1.0,-1.0,0.25,0.020833333333333332,0.0,0.0,0.0,0.0,1
bx_57310_wor_29751,1.0,1.0,1.0,1.0,1.0,1.0,0.38095238095238093,0.05714285714285714,0.0,0.0,0.0,0.0,-1.0,0.8465781030413916,0.8466505246166263,0.8557692307692308,-1.0,0.09523809523809523,0.03333333333333333,0.0,0.0,0.0,0.0,0
bx_118153_wor_7114,0.6086956521739131,0.48148148148148145,0.5,0.5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.967173123326174,0.9677158999192897,0.9711538461538461,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
bx_23534_wor_11166,0.2978723404255319,0.2916666666666667,0.42857142857142855,0.42857142857142855,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9967650412324662,0.9967715899919289,1.0,-1.0,0.26315789473684215,0.21739130434782608,0.3333333333333333,0.3333333333333333,1.0,0.0,1
bx_93042_wor_42614,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9144061729377138,0.9144471347861178,0.9230769230769231,-1.0,0.6071428571428572,0.36585365853658536,0.25,0.25,0.5,0.0,0
bx_12124_wor_6802,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9984355527271763,0.9983857949959645,1.0,-1.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,1
bx_223790_wor_42367,0.16091954022988508,0.16279069767441862,0.13333333333333333,0.13333333333333333,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9875904860392968,0.9878934624697336,0.9903846153846154,-1.0,0.1785714285714286,0.025,0.0,0.0,0.0,0.0,1
bx_1298_wor_13255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8967199639381646,0.8966908797417272,0.9038461538461539,-1.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0
bx_15309_wor_8067,0.7,0.6176470588235294,0.7142857142857143,0.7142857142857143,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9964203325113357,0.9967715899919289,1.0,-1.0,0.631578947368421,0.36666666666666664,0.5,0.5,0.6666666666666666,0.0,1
bx_165816_wor_11822,1.0,1.0,1.0,1.0,1.0,1.0,0.4642857142857143,0.40625,0.5,0.5,1.0,0.0,-1.0,0.995943043512847,0.9959644874899112,0.9903846153846154,-1.0,0.2142857142857143,0.0,0.0,0.0,0.0,0.0,0
bx_21834_wor_10533,0.33333333333333337,0.3673469387755102,0.4444444444444444,0.4444444444444444,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9942194999071938,0.9943502824858758,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_125286_wor_11772,1.0,1.0,1.0,1.0,1.0,1.0,0.375,0.37037037037037035,0.6,0.6,1.0,0.0,-1.0,0.9275581364516214,0.9281678773204197,0.9326923076923077,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
bx_15106_wor_7982,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9998143876116988,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_36141_wor_16374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9885185479808024,0.9887005649717514,0.9903846153846154,-1.0,0.19047619047619047,0.07407407407407407,0.25,0.25,1.0,0.0,0
bx_61090_wor_20111,0.8673469387755102,0.6730769230769231,0.5625,0.5625,0.8181818181818182,0.0,0.9411764705882353,0.7619047619047619,0.4,0.4,0.6666666666666666,0.0,-1.0,0.9980378118951024,0.9983857949959645,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_79894_wor_28314,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9894731259777796,0.9895076674737692,0.9903846153846154,-1.0,0.17142857142857137,0.020833333333333332,0.0,0.0,0.0,0.0,0
bx_141246_wor_42739,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.7374645347758068,0.7376916868442291,0.7403846153846154,-1.0,0.07692307692307687,0.0,0.0,0.0,0.0,0.0,0
bx_199510_wor_3408,1.0,1.0,1.0,1.0,1.0,1.0,0.4642857142857143,0.40625,0.5,0.5,1.0,0.0,-1.0,0.8167210245803834,0.8167877320419693,0.8269230769230769,-1.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,0
bx_20022_wor_9823,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9985681330045343,0.9991928974979822,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_18482_wor_9175,0.43333333333333335,0.38235294117647056,0.4,0.4,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9934240182430462,0.993543179983858,1.0,-1.0,0.26086956521739135,0.125,0.25,0.25,0.5,0.0,1
bx_35563_wor_13697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,0.2962962962962963,0.3333333333333333,0.3333333333333333,0.5,0.0,0
bx_92411_wor_4341,1.0,1.0,1.0,1.0,1.0,1.0,0.2666666666666667,0.17391304347826086,0.6666666666666666,0.6666666666666666,1.0,0.0,-1.0,0.7159865298438204,0.7167070217917675,0.7211538461538461,-1.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0
bx_200271_wor_3984,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9976135550075571,0.9975786924939467,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
bx_11363_wor_40815,1.0,1.0,1.0,1.0,1.0,1.0,0.7777777777777778,0.6363636363636364,0.6666666666666666,0.6666666666666666,1.0,0.0,-1.0,0.9975870389520854,0.9975786924939467,1.0,-1.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0
bx_142017_wor_15495,1.0,1.0,1.0,1.0,1.0,1.0,0.20967741935483875,0.20634920634920634,0.2,0.2,1.0,0.0,-1.0,0.9289104552806724,0.9289749798224375,0.9326923076923077,-1.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0
bx_193719_wor_341,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8127436162596452,0.8127522195318806,0.8173076923076923,-1.0,0.7647058823529411,0.6190476190476191,0.6666666666666666,0.6666666666666666,1.0,0.0,0
bx_103436_wor_13999,0.1333333333333333,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.6,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
bx_19810_wor_9745,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.7669503884602127,0.7667473769168685,0.7596153846153846,-1.0,0.7647058823529411,0.6190476190476191,0.6666666666666666,0.6666666666666666,1.0,0.0,1
bx_43905_wor_41751,0.35,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9911436374724896,0.9911218724778047,0.9903846153846154,-1.0,0.9230769230769231,0.8620689655172413,0.5,1.0,0.6666666666666666,0.0,0
bx_20079_wor_9847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9911436374724896,0.9911218724778047,1.0,-1.0,0.2142857142857143,0.14,0.14285714285714285,0.14285714285714285,0.5,0.0,1
bx_20917_wor_10141,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9652639673322196,0.9652945924132365,0.9615384615384616,-1.0,0.05555555555555558,0.0,0.0,0.0,0.0,0.0,1
bx_207937_wor_11939,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8538965343515499,0.8539144471347861,0.8557692307692308,-1.0,0.625,0.5,0.5,0.5,1.0,0.0,0
bx_15188_wor_7811,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.2542359398615862,0.2542372881355932,0.2596153846153846,-1.0,0.45238095238095233,0.14492753623188406,0.125,0.125,0.3333333333333333,0.0,0
bx_11022_wor_6370,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9998409036671705,0.9991928974979822,0.9903846153846154,-1.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,1
bx_13537_wor_7357,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9410813247421314,0.9410815173527038,0.9423076923076923,-1.0,0.8181818181818181,0.6923076923076923,0.6666666666666666,0.6666666666666666,1.0,0.0,1
bx_12200_wor_6833,0.9090909090909091,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9968180733434094,0.9967715899919289,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_28090_wor_12706,1.0,1.0,1.0,1.0,1.0,1.0,0.5142857142857142,0.4,0.3333333333333333,0.6,0.6666666666666666,0.0,-1.0,0.9948293691830403,0.9951573849878934,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_212549_wor_14454,1.0,1.0,1.0,1.0,1.0,1.0,0.11428571428571432,0.0,0.0,0.0,0.0,0.0,-1.0,0.926046721289741,0.9265536723163842,0.9326923076923077,-1.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0
bx_57380_wor_32419,0.2666666666666667,0.1724137931034483,0.25,0.25,0.5,0.0,0.125,0.0,0.0,0.0,0.0,0.0,-1.0,0.8780526608861665,0.8781275221953189,0.8846153846153846,-1.0,0.38888888888888884,0.05555555555555555,0.0,0.0,0.0,0.0,0
bx_152816_wor_9827,1.0,1.0,1.0,1.0,1.0,1.0,0.48,0.41379310344827586,0.5,0.5,1.0,0.0,-1.0,0.9467822766685228,0.9467312348668281,0.9519230769230769,-1.0,0.9259259259259259,0.8666666666666667,0.5,1.0,0.6666666666666666,0.0,0
bx_23379_wor_11108,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9146713334924297,0.9144471347861178,0.9134615384615384,-1.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,1
bx_12877_wor_7100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9981438761169888,0.9983857949959645,1.0,-1.0,0.20833333333333337,0.0,0.0,0.0,0.0,0.0,1
bx_41204_wor_30252,0.29032258064516125,0.28205128205128205,0.375,0.375,0.75,0.0,0.2857142857142857,0.058823529411764705,0.0,0.0,0.0,0.0,-1.0,0.9943785962400233,0.9943502824858758,1.0,-1.0,0.5,0.25,0.3333333333333333,0.3333333333333333,0.5,0.0,0
bx_19857_wor_9765,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.6875,0.3333333333333333,1.0,0.5,0.0,-1.0,0.8450401718240395,0.8450363196125907,0.8461538461538461,-1.0,0.6521739130434783,0.3939393939393939,0.3333333333333333,0.3333333333333333,0.5,0.0,1
bx_62204_wor_31824,0.3770491803278688,0.3076923076923077,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9977726513403866,0.9983857949959645,1.0,-1.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,1
bx_27380_wor_12470,1.0,1.0,1.0,1.0,1.0,1.0,0.8461538461538461,0.6470588235294118,0.6666666666666666,0.6666666666666666,1.0,0.0,-1.0,0.9117810834460266,0.9120258272800645,0.9134615384615384,-1.0,0.25,0.03571428571428571,0.0,0.0,0.0,0.0,1
bx_22891_wor_10942,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9924429241905974,0.9927360774818402,1.0,-1.0,0.5789473684210527,0.39285714285714285,0.5,0.5,0.6666666666666666,0.0,1
bx_25008_wor_17510,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8853445761408533,0.8853914447134786,0.8942307692307693,-1.0,0.2142857142857143,0.14,0.14285714285714285,0.14285714285714285,0.5,0.0,0
bx_15076_wor_7966,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9996287752233978,1.0,1.0,-1.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,1
bx_7872_wor_8671,1.0,1.0,1.0,1.0,1.0,1.0,0.26027397260273977,0.3389830508474576,0.25,0.25,1.0,0.0,-1.0,0.9579455360220613,0.9580306698950767,0.9615384615384616,-1.0,0.04347826086956519,0.0,0.0,0.0,0.0,0.0,0
bx_25263_wor_11715,0.9111111111111111,0.8666666666666667,0.875,0.875,1.0,0.0,0.6799999999999999,0.6428571428571429,0.6666666666666666,0.6666666666666666,1.0,0.0,-1.0,0.9806432795057407,0.9806295399515739,0.9807692307692307,-1.0,0.2857142857142857,0.15384615384615385,0.14285714285714285,0.14285714285714285,0.5,0.0,1
bx_20922_wor_10144,1.0,1.0,1.0,1.0,1.0,1.0,0.43999999999999995,0.39285714285714285,0.5,0.5,1.0,0.0,-1.0,0.9991780022803808,0.9991928974979822,1.0,-1.0,0.25,0.13793103448275862,0.2,0.2,0.5,0.0,1
bx_63080_wor_1618,1.0,1.0,1.0,1.0,1.0,1.0,0.4782608695652174,0.4074074074074074,0.5,0.5,1.0,0.0,-1.0,0.6447909209026066,0.6448748991121873,0.6538461538461539,-1.0,0.05882352941176472,0.0,0.0,0.0,0.0,0.0,0
bx_114270_wor_9225,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9879351947604275,0.9878934624697336,0.9903846153846154,-1.0,0.09090909090909094,0.04,0.0,0.0,0.0,0.0,0
bx_826_wor_502,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9943785962400233,0.9943502824858758,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_23161_wor_11033,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9967385251769947,0.9967715899919289,1.0,-1.0,0.19718309859154926,0.1917808219178082,0.18181818181818182,0.18181818181818182,1.0,0.0,1
bx_17484_wor_32,0.935483870967742,0.8285714285714286,0.8333333333333334,0.8333333333333334,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.996844589398881,0.9975786924939467,1.0,-1.0,0.30434782608695654,0.11428571428571428,0.25,0.25,0.5,0.0,1
bx_185740_wor_2483,0.21052631578947367,0.25,0.2,0.2,0.3333333333333333,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,-1.0,0.9427253201813698,0.9426957223567393,0.9519230769230769,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
bx_16144_wor_8397,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9991780022803808,0.9991928974979822,0.9903846153846154,1.0,0.25,0.03571428571428571,0.0,0.0,0.0,0.0,1
bx_23816_wor_11291,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9951210457932278,0.9951573849878934,1.0,-1.0,0.19999999999999996,0.02564102564102564,0.0,0.0,0.0,0.0,1
bx_132666_wor_11238,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0
bx_29692_wor_2341,1.0,1.0,1.0,1.0,1.0,1.0,0.2666666666666667,0.2708333333333333,0.25,0.25,1.0,0.0,-1.0,0.9966854930660515,0.9967715899919289,1.0,-1.0,0.30434782608695654,0.13157894736842105,0.2,0.2,0.3333333333333333,0.0,0
bx_21135_wor_10218,1.0,1.0,1.0,1.0,1.0,1.0,0.43333333333333335,0.42424242424242425,0.5,0.5,1.0,0.0,-1.0,0.8900114019038528,0.8902340597255851,0.8942307692307693,-1.0,0.4444444444444444,0.2962962962962963,0.25,0.25,0.5,0.0,1
bx_20995_wor_3318,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9879086787049558,0.9878934624697336,0.9903846153846154,-1.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,1
bx_13943_wor_7515,0.20560747663551404,0.2018348623853211,0.2222222222222222,0.2222222222222222,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9925755044679554,0.9927360774818402,1.0,-1.0,0.26315789473684215,0.21739130434782608,0.3333333333333333,0.3333333333333333,1.0,0.0,1
bx_159953_wor_16400,1.0,1.0,1.0,1.0,1.0,1.0,0.34375,0.3055555555555556,0.5,0.5,1.0,0.0,-1.0,0.8765147296688145,0.8765133171912833,0.8846153846153846,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
bx_11371_wor_21803,0.75,0.5151515151515151,0.4,0.4,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9903216397528704,0.9903147699757869,0.9903846153846154,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
bx_13308_wor_7281,0.4137931034482759,0.4067796610169492,0.5,0.5,1.0,0.0,0.41666666666666663,0.35714285714285715,0.5,0.5,1.0,0.0,-1.0,0.9928141489671997,0.9927360774818402,0.9903846153846154,-1.0,0.7647058823529411,0.6190476190476191,0.6666666666666666,0.6666666666666666,1.0,0.0,1
bx_208124_wor_17599,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9972423302309549,0.9975786924939467,1.0,-1.0,0.46153846153846156,0.2608695652173913,0.0,0.0,0.0,0.0,1
bx_21975_wor_10586,0.5263157894736843,0.3793103448275862,0.3333333333333333,0.3333333333333333,0.5,0.0,0.5853658536585367,0.5454545454545454,0.6,0.6,1.0,0.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
bx_55853_wor_2359,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8813936838755867,0.8813559322033898,0.8846153846153846,-1.0,0.16666666666666663,0.04081632653061224,0.0,0.0,0.0,0.0,0
bx_13172_wor_7229,1.0,1.0,1.0,1.0,1.0,1.0,0.7333333333333334,0.5454545454545454,1.0,1.0,1.0,0.0,-1.0,0.9927611168562565,0.9927360774818402,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_23102_wor_11013,0.42307692307692313,0.4074074074074074,0.4444444444444444,0.4444444444444444,1.0,0.0,0.32432432432432434,0.34210526315789475,0.3333333333333333,0.3333333333333333,1.0,0.0,-1.0,0.9991780022803808,0.9991928974979822,1.0,-1.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,1
bx_23033_wor_10990,1.0,1.0,1.0,1.0,1.0,1.0,0.48275862068965514,0.38235294117647056,0.4,0.4,1.0,0.0,-1.0,0.9987007132818921,0.9991928974979822,1.0,-1.0,0.2857142857142857,0.16279069767441862,0.0,0.0,0.0,0.0,1
bx_15348_wor_8084,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9991249701694376,0.9991928974979822,1.0,-1.0,0.5714285714285714,0.4444444444444444,0.5,0.5,1.0,0.0,1
bx_24159_wor_11409,0.5,0.44,0.5454545454545454,0.5454545454545454,1.0,0.0,0.75,0.5625,0.3333333333333333,0.3333333333333333,0.5,0.0,-1.0,0.9987537453928353,0.9983857949959645,0.9903846153846154,-1.0,0.31999999999999995,0.27586206896551724,0.3333333333333333,0.3333333333333333,1.0,0.0,1
bx_213037_wor_18138,0.3695652173913043,0.3333333333333333,0.5,0.5,0.7142857142857143,0.0,0.19999999999999996,0.03333333333333333,0.0,0.0,0.0,0.0,-1.0,0.9935831145758757,0.9943502824858758,1.0,-1.0,0.2142857142857143,0.047619047619047616,0.0,0.0,0.0,0.0,0
bx_17401_wor_8814,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9964468485668072,0.9967715899919289,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_75716_wor_45786,0.5833333333333333,0.3,0.3333333333333333,0.3333333333333333,0.5,0.0,0.2777777777777778,0.02857142857142857,0.0,0.0,0.0,0.0,-1.0,0.8318351761991887,0.8321226795803067,0.8365384615384616,-1.0,0.3076923076923077,0.037037037037037035,0.0,0.0,0.0,0.0,0
bx_101454_wor_35073,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9984090366717047,0.9983857949959645,1.0,-1.0,0.2666666666666667,0.125,0.0,0.0,0.0,0.0,1
bx_22104_wor_10635,1.0,1.0,1.0,1.0,1.0,1.0,0.6363636363636364,0.4117647058823529,0.25,0.25,0.5,0.0,-1.0,0.996844589398881,0.9967715899919289,0.9903846153846154,-1.0,0.7647058823529411,0.6190476190476191,0.6666666666666666,0.6666666666666666,1.0,0.0,1
bx_49194_wor_31193,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9987537453928353,0.9983857949959645,0.9903846153846154,-1.0,0.25,0.022222222222222223,0.0,0.0,0.0,0.0,1
